Name,Age,Info
Ada Smith,91,British gymnast
Adam Kelso Fulton,65,Scottish international rugby player
Ahmad Fardid,85,Iranian philosopher and professor
Alain de Changy,72,Belgian racing driver
Albert Blaustein,72,American civil rights and human rights lawyer
Aldis Intlers,29,"Latvian-Soviet bobsledder and Olympian, traffic collision"
Aldo Donelli,87,"American football player and coach, and soccer player"
Aleksandar Petrović,65,Yugoslav/Serbian film director
Alfonso Oiterong,69,President of Palau
Alfredo Pérez,65,Argentine football player
Alice Childress,77,"American novelist, playwright, producer and actress, cancer"
Allan Houser,80,"Chiricahua Apache sculptor, painter and illustrator"
André Rossi,73,French politician
Anita Lizana,78,"Chilean tennis player, stomach cancer"
Anthony Peter Khoraish,86,Lebanese Maronite Patriarch of Antioch and the Whole Levant
Anton Giulio Majano,85,Italian screenwriter and film director
Arati Saha,53,"Indian long-distance swimmer and Olympian, jaundice"
Art Lassiter,66,"American singer, cancer"
Arthur Mourant,90,"British chemist, hematologist and geneticist"
Arthur Palmer,82,British politician
B. K. Tikader,66,Indian arachnologist and zoologist
Barbara Avedon,69,"American television writer, political activist, and feminist"
Barbara Grabowska,39,"Polish actress, fall from train"
Barry Shipman,82,Canadian-American screenwriter
Battling Shaw,83,Mexican boxer
Beba Bidart,70,"Argentine tango singer, actress and dancer, heart attack"
Bert Freed,74,"American actor, heart attack"
Bert Yancey,56,"American golfer, heart attack"
Bidhyanath Pokhrel,76,Nepali poet and politician
Bill Burnett,77,South African Anglican archbishop
Birutė Nedzinskienė,38,Lithuanian politician
Biswamoy Biswas,71,Indian ornithologist
Boris Roatta,14,"French child actor, bicycle accident"
Bruno Habārovs,55,Latvian fencer and Olympian
Carlos Rojas Pavez,87,Chilean politician
Cecil A. Partee,73,American attorney and politician
Cecil Holmes,73,New Zealand film director and writer
Charles Redland,83,"Swedish jazz saxophonist, bandleader, and composer"
Cliff Garrison,88,American baseball player
Clive Caldwell,84,Australian flying ace during World War II
Cornelia C. Cameron,83,American geologist
"Creadel ""Red"" Jones",53,American soul guitarist
