Name,Age,Info
A. Mohammed John,72,"Indian politician, MP (since 2016) and Tamil Nadu MLA (2011–2014), cardiac arrest"
Aarón Gamal,62,"Mexican footballer (Deportivo Neza, Tigres, national team), heart disease"
Abdul Ghani Gilong,88,"Malaysian politician, MP (1969–1978), minister of works (1972–1974, 1976–1978) and transport (1970–1971)"
Adam Toledo,13,"American teenager, shot"
Adam Zagajewski,75,"Polish poet (Unseen Hand, Another Beauty)"
Adel Nassief,58,"Egyptian Coptic painter, COVID-19"
Adelio Terraroli,89,"Italian politician, deputy (1968–1979)"
Ademar Frederico Duwe,82,"Brazilian politician, Santa Catarina MLA (1987–1991)"
Adhemar Santillo,81,"Brazilian politician, deputy (1975–1986) and mayor of Anápolis (1986–1989, 1997–2001), pulmonary embolism from COVID-19"
Adnan Abdallat,78,"Jordanian neurologist, complications from COVID-19"
Adrian Bărar,61,"Romanian guitarist and composer (Cargo), COVID-19"
Agim Krajka,83,Albanian composer
Agustín Balbuena,75,"Argentine footballer (Colón de Santa Fe, Independiente)"
Ahmad al-Zein,88,Lebanese Sunni Islam scholar
Ahmed Mghirbi,74,Tunisian footballer (Stade Tunisien)
Akio Arakawa,93,Japanese-born American climatologist
Alan Cartwright,75,"English rock bassist (Procol Harum), stomach cancer"
Alan Davis,82,"English Anglican clergyman, Archdeacon of West Cumberland (1996–2004)"
Alan Kane,75,"Irish Gaelic footballer (St Joseph's, Aodh Ruadh, Donegal)"
Alan Marnoch,75,"Scottish-born Australian soccer player (Sydney Hakoah, Australia national team)"
Alan Slough,73,"English footballer (Luton Town, Fulham, Peterborough United)"
Albert Joe Demby,87,"Sierra Leonean politician, vice president (1996–1997, 1998–1999, 2000–2002)"
Albert Resis,99,American historian and writer
Albert Vallvé,75,"Spanish lawyer and politician, senator (1993–1996)"
Alberto Ciurana,60,"Mexican television producer (Televisa, TV Azteca), COVID-19"
Alec Monteath,79,Scottish actor (Take the High Road)
Aleksandr Lipnitsky,68,"Russian musician (Zvuki Mu), drowned"
Aleksandr Yevteyev,68,Russian military officer
Alex Andjelic,80,"Serbian Olympic ice hockey player (1964) and coach, complications from COVID-19"
Alex Kiddie,93,Scottish footballer (Aberdeen)
Alex Woo,47,"American jewelry designer, cancer"
Alhaj Shamim Uddin,90,"Pakistani politician, Sindh MPA (1985–1988)"
Ali Khavari,97,Iranian politician
Ali Mahdi Muhammad,82,"Somali politician, president (1991–1997), COVID-19"
Alice Butler-Short,77,Irish-American political activist and campaigner
Allan J. McDonald,83,"American aerospace engineer, fall"
Allan Montgomery,62,Australian footballer (Carlton)
Alojzy Łysko,85,Polish football player and coach
Alvin Sykes,64,"American civil rights activist, complications from a spinal injury"
Amaranth Ehrenhalt,93,"American painter, sculptor and writer, COVID-19"
Amy Johnston,66,"American actress (The Buddy Holly Story, Welcome Back, Kotter, Brothers and Sisters) and drama coach, cancer"
Anatoliy Zlenko,82,"Ukrainian diplomat, minister of foreign affairs (1990–1994, 2000–2003) and permanent representative to the United Nations (1994–1997)"
Andrea Nannini,76,Italian Olympic volleyball player (1976)
Andreana Družina,101,"Slovenian political commissar and partisan, People's Hero of Yugoslavia"
Andrei Polyakov,70,"Russian diplomat, ambassador to Tunisia (2006–2011) and Rwanda (2013–2017)"
Andrew Levine,76,American political philosopher and commentator
Andrew Majda,72,American mathematician
Andrew Porter,75,British historian
Andrés Abt,47,"Uruguayan politician, deputy (2020), COVID-19"
Andy Haman,54,"American bodybuilder, pulmonary embolism"
Angelo Bertoni,87,"Australian politician, Queensland MLA (1974–1983)"
Anil Dharker,73,"Indian journalist and writer, heart disease"
Ann Casey,82,"American professional wrestler (GCCW, JCP, WWWF)"
Ann Riordan,73,Irish businesswoman
Anna Koźmińska,101,Polish recipient of Righteous Among the Nations award
Anna Shuttleworth,93,English cellist
Anne Kerylen,77,French dubber and actress (I Am Frigid... Why?)
Anshuman Singh,85,"Indian politician and jurist, governor of Gujarat (1998–1999) and Rajasthan (1999–2003), COVID-19"
Anthony Watson,80,American Olympic long jumper (1960)
Anton Font,89,Spanish mime and educator
Anton Gămurari,70,"Moldovan general (Transnistria War), COVID-19"
