Name,Age,Info
6 Dogs,21,"American rapper, suicide by jumping"
A. Madhavan,86,Indian writer
Abay Tsehaye,67,"Ethiopian politician, co-founder of the Marxist–Leninist League of Tigray, shot"
Abbas Khan,66,"Pakistani squash player, complications from COVID-19"
Abderrahim Lahjouji,79,"Moroccan construction executive and politician, founder of the Citizens' Forces, complications from COVID-19"
Abdul Aziz Said,90,Syrian-American political scientist
Abdul Hakim Al-Taher,71,"Sudanese director and actor, COVID-19"
Abdul Hamid Mahmud,79,"Indonesian military officer and politician, regent of Malang (1985–1995) and vice-governor of East Java (1995–2000)"
Abdul Majid Mandal,72,"Bangladeshi politician, MP (2014–2018)"
Abdul Sahrin,70,"Filipino revolutionary (Moro National Liberation Front) and politician, member of the Bangsamoro Transition Authority Parliament (since 2019), brain tumor"
Abdulkadir Orire,87,Nigerian Islamic legal scholar
Abdullahi Ibrahim,82,"Nigerian lawyer and politician, minister of justice (1997–1999), COVID-19"
Abel Gabuza,65,"South African Roman Catholic prelate, archbishop coadjutor of Durban (since 2018) and bishop of Kimberley (2010–2018), COVID-19"
Abraham J. Twerski,90,"American-born Israeli Hasidic rabbi and psychiatrist, COVID-19"
Abu Yasser al-Issawi,43,"Iraqi Islamic militant (Islamic State), military strike"
Abukari Gariba,81,"Ghanaian Olympic footballer (1968, 1972)"
Adam Dyczkowski,88,"Polish Roman Catholic prelate and philosopher, bishop of Zielona Góra-Gorzów (1993–2007), COVID-19"
Adebayo Salami,69,"Nigerian politician, senator (1999–2003)"
Adrián Campos,60,Spanish racing driver (Formula One) and team owner (Campos Racing)
Aeneas Chigwedere,81,"Zimbabwean politician, minister of education (2001–2008) and governor of Mashonaland East (2008–2013), COVID-19"
Ahmed Achour,75,Tunisian composer and conductor
Ahmet Vefik Alp,72,"Turkish architect and political advisor, heart attack"
Aidan Sprot,102,British army officer
Alan Ashcroft,90,"English rugby union player (Waterloo, British & Irish Lions, national team)"
Alan Burgess,100,New Zealand cricketer (Canterbury)
Alan Daly,91,Australian footballer (Melbourne)
Alan Hart,85,"British television executive, controller of BBC1 (1981–1984)"
Alan J. Hoffman,96,American mathematician (Hoffman–Singleton graph)
Alan Selman,79,American mathematician and theoretical computer scientist
Albert Roux,85,"French restaurateur and chef (The Waterside Inn, Le Gavroche)"
Alberto Cantù,70,Italian musicologist and musical critic
