Name,Age,Info
A. M. Harun-ar-Rashid,88,Bangladeshi physicist
Abba Sayyadi Ruma,59,"Nigerian politician, minister of agriculture (2007–2010)"
Abdelbaki Hermassi,83,"Tunisian politician, minister of foreign affairs (2004–2005)"
Abdelmajid Chaker,94,"Tunisian politician, deputy (1959–1974)"
Abdelouahed Belkeziz,82,"Moroccan diplomat, minister of foreign affairs (1983–1985) and general secretary of OIC (2001–2004)"
Abdul Jamil Khan,91,Pakistani doctor and hospital chairman
Abdul Qadeer Khan,85,"Pakistani nuclear physicist, complications from COVID-19"
Abdul Rahim Majzoob,86,"Pakistani Pashto poet, writer, and jurist"
Abdulazeez Ibrahim,63,"Nigerian politician, senator (1999–2007)"
Abel Rodríguez,50,Cuban actor (El clon)
Abolhassan Banisadr,88,"Iranian politician, president (1980–1981), minister of foreign affairs (1979) and finance (1979–1980)"
Achille Perilli,94,Italian painter and sculptor
Achmad Rizal Zakaria,58,"Indonesian politician, vice mayor of Mojokerto (since 2018)"
Adam Blatner,84,American psychiatrist
Adolfo J. de Bold,79,Argentinian-Canadian cardiovascular researcher
Agnes Tirop,25,"Kenyan Olympic long-distance runner (2020), stabbed"
Agostino Gambino,88,"Italian jurist and politician, minister of communications (1995–1996)"
Ahmad Kamal Abdullah,80,Malaysian poet and writer
Ahmad Shah Ahmadzai,77,"Afghan politician, acting prime minister (1995–1996)"
Akkiraju Haragopal,63,"Indian politician, kidney failure"
Alan Davidson,92,"Australian Hall of Fame cricketer (New South Wales, national team)"
Alan Grahame,67,"British motorcycle speedway rider (Poole Pirates, Hull Vikings, Cradley Heathens), injuries sustained in a race collision"
Alan Hawkshaw,84,"British composer (Grange Hill, Countdown, Channel 4 News) and keyboard player, pneumonia"
Alan Kalter,78,American television announcer (Late Show with David Letterman)
Alban Bensa,73,French anthropologist
Albie Bates,80,"South African rugby union player (Western Transvaal, Northern Transvaal, national team)and coach"
Aleksandar Shalamanov,80,"Bulgarian footballer (Slavia Sofia, national team) and Olympic alpine skier (1960)"
Aleksandr Martyshkin,78,"Russian rower, Olympic bronze medallist (1968)"
Aleksandr Rogozhkin,72,"Russian film director (Peculiarities of the National Hunt, Operation Happy New Year, The Cuckoo) and writer"
Alfredo Diez Nieto,103,Cuban composer and conductor
Alfredo Jadresic,96,Chilean Olympic high jumper (1948) and scientist
Alfredo López Austin,85,Mexican historian
Alfredo Martínez Moreno,98,"Salvadoran jurist, diplomat and writer, president of the Supreme Court (1968), director of the ASL (1969–2006) and minister of foreign affairs (1967–1968)"
Ali Baghbanbashi,97,"Iranian Olympic long-distance runner (1952, 1956)"
Alina Obidniak,90,Polish theatre director and actress
Alpo Martinez,55,"American drug dealer, shot"
Alvin Deutsch,89,American copyright attorney
Anders Bodelsen,84,Danish writer
Andrea Haugen,52,"German singer (Cradle of Filth), writer and model, stabbed"
Andrea Schroeder,57,"American politician, member of the Michigan House of Representatives (since 2019), stomach cancer"
Andreas Neocleous,82,"Cypriot lawyer and politician, founder of Andreas Neocleous & Co and MP (1970–1976), COVID-19"
Andrzej Zaorski,78,"Polish actor (The Mother of Kings, Westerplatte, Pięciu)"
András Gálszécsy,87,"Hungarian politician, minister of civilian intelligence services (1990–1992)"
André Cognat,83,French Guinean Wayana tribal chief
Andy Porter,84,Scottish footballer (Watford)
Anna Jekiełek,83,Polish set and costume designer
Anne Saxelby,40,American cheesemonger
Anouman Brou Félix,86,Ivorian musician
Anthony Downs,90,American economist and politologist (An Economic Theory of Democracy)
Anton Polyakov,33,"Ukrainian politician, MP (since 2019)"
