Name,Age,Info
A. M. M. Safiullah,73,"Bangladeshi academic, complications from COVID-19"
A. Pappa Sundaram,89,"Indian politician, Tamil Nadu MLA (1989–2016), lung congestion"
A.K. Chatterjee,95,Indian philosopher and Buddhist scholar
Abderrahmane Benkhalfa,71,"Algerian economist, minister of finance (2015–2016), COVID-19"
Abdul Hamid Sebba,86,"Brazilian lawyer and politician, Goiás MLA (1995–2003), COVID-19"
Abdul Matin Khasru,71,"Bangladeshi politician, MP (1991–2001, since 2009), minister of law and justice (1997–2001), COVID-19"
Abdullah Al-Nauri,62,"Emirati novelist and police officer, chronic heart condition"
Achyut Madhav Gokhale,75,"Indian civil servant, COVID-19"
Ada Jesus,23,"Nigerian actress and comedian, kidney disease and cardiac arrest"
Adelino Sitoy,85,"Filipino lawyer, COVID-19"
Adnan al-Assadi,68,"Iraqi politician, member of the Council of Representatives (2010–2011, 2014–2018), COVID-19"
Adolf Kabo,61,"Indonesian footballer (Perseman Manokwari, national team)"
Adrian Garrett,78,"American baseball player (Chicago Cubs, California Angels, Hiroshima Toyo Carp), pneumonia"
Ady Steg,96,Slovak-born French urologist and Holocaust survivor
Agnaldo Timóteo,84,"Brazilian singer and politician, deputy (1986–1996), COVID-19"
Ago-Endrik Kerge,82,Estonian ballet dancer and master
Ahmad Kamil Jaafar,83,"Malaysian politician and diplomat, ambassador to Switzerland, China, Japan, and Thailand (1989–1996)"
Ahmed Usman,69,"Nigerian politician, military governor of Ondo State (1994–1996) and Oyo State (1996–1998)"
Al Bryant,90,American football player (Edmonton Eskimos)
Al Mengert,91,American golfer
Al Schmitt,91,"American recording engineer (RCA Records, Capitol Studios)"
Al Young,81,"American poet, complications from a stroke"
Alan Braden,94,English composer
Alan Pastrana,76,"American football player (Denver Broncos), complications from COVID-19"
Alber Elbaz,59,"Moroccan-born Israeli fashion designer (Lanvin), COVID-19"
Albert Bauer,92,"American politician, member of the Washington House of Representatives (1971–1981) and Senate (1981–2001)"
Albert Papilaya,53,Indonesian Olympic boxer (1992)
Alcee Hastings,84,"American politician and jurist, member of the U.S. House of Representatives (since 1993), judge of the U.S. District Court for Southern Florida (1979–1989), pancreatic cancer"
Aleksander Sopliński,79,"Polish politician and physician, deputy (2005–2011), deputy minister of health (2012–2015)"
Aleksandr Churilin,74,"Russian diplomat, ambassador to Romania (2006–2011)"
Aleksei Bespalikov,73,"Russian politician, Novosibirsk Oblast MLA (2005–2010) and senator (2010–2014)"
Alfonso Quijano,78,"Ecuadorian footballer (Barcelona S.C., national team)"
Alfred Leonhard Maluma,65,"Tanzanian Roman Catholic prelate, bishop of Njombe (since 2002)"
Alfred Teinitzer,91,"Austrian footballer (SK Rapid Wien, LASK Linz, national team)"
Alfredo Bosi,84,"Brazilian literary critic, member of the Brazilian Academy of Letters, COVID-19"
Alfredo Graciani,56,"Argentine footballer (Boca Juniors, Racing Club, Deportivo Español), heart attack"
Ali Yahia Abdennour,100,"Algerian politician, lawyer and human rights activist, member of the People's National Assembly (1962–1965), minister of public works and transport (1965–1966) and agriculture and agrarian reform (1966–1968)"
Alice Headley Chandler,95,"American Hall of Fame horsebreeder (Sir Ivor) and racing stable owner, Eclipse Award of Merit (2009)"
Alix Renaud,75,Haitian-born Canadian writer
Allan Cosio,79,"Filipino artist, COVID-19"
Allan Pietz,95,"Canadian politician, MP (1984–1988), mayor of Welland (1965–1978), complications from pneumonia"
Allen Taflove,71,American electrical engineer
Alípio Freire,75,"Brazilian writer and journalist, COVID-19"
Amedeo Tommasi,85,Italian pianist and composer
Amit Mistry,47,"Indian actor (Kya Kehna, Ek Chalis Ki Last Local, 99), cardiac arrest"
Amris,63,"Indonesian general and politician, COVID-19"
Ana Lúcia Menezes,46,"Brazilian actress, voice artist and dubbing director, stroke"
Andrew J. Reck,93,American philosopher
