Name,Age,Info
A. Y. B. I. Siddiqi,76,"Bangladeshi diplomat and police officer, IGP (1998–2000)"
Aaron L. Brody,90,"American food scientist, complications from Alzheimer's disease"
Abdul Dyer,84,Pakistani cricketer (Karachi)
Abdul Kalim,51,Fijian lawn bowler
Abdul Khaliq Sambhali,71,Indian Islamic scholar
Abebech Gobena,83,"Ethiopian humanitarian, COVID-19"
Abel Ramírez Águilar,78,Mexican sculptor
Abelardo Alvarado Alcántara,87,"Mexican Roman Catholic prelate, auxiliary bishop of Mexico (1985–2008)"
Absattar Derbisali,73,"Kazakhstani Islamic cleric, supreme mufti (2000–2013)"
Abul Kalam Qasmi,70,Indian Urdu critic
Adang Sudrajat,58,"Indonesian politician, MP (since 2014), COVID-19"
Adrian Metcalfe,79,"British sprinter, Olympic silver medalist (1964)"
Afaz Uddin Ahmed,95,"Bangladeshi politician, MP (2008–2014), COVID-19"
Aggrey Awori,82,"Ugandan Olympic hurdler (1960, 1964), economist, and politician, MP (2001–2006), COVID-19"
Ahmed Jibril,84,"Palestinian militant, founder and leader of the PFLP-GC"
Akira Miyawaki,93,"Japanese botanist, cerebral hemorrhage"
Alain Barrau,74,"French politician, deputy (1986–1993, 1997–2002), mayor of Béziers (1989–1995), cerebrovascular disease"
Alastair Paterson,97,"British engineer, president of the Institution of Structural Engineers (1984–1985) and of the Institution of Civil Engineers (1988–1989)"
Albert Bandura,95,"Canadian-American psychologist, heart failure"
Albert Vanhoye,98,"French Roman Catholic cardinal, rector of the Pontifical Biblical Institute (1984–1990)"
Alberto Dualib,101,"Brazilian businessman and football executive, chairman of Sport Club Corinthians Paulista (1993–2007)"
Alberto Giraldo Jaramillo,86,"Colombian Roman Catholic prelate, archbishop of Medellín (1997–2010)"
Aleksander Eelmaa,74,"Estonian actor (Ruudi, A Friend of Mine, Õnne 13)"
Aleksandr Smirnov,63,"Russian politician, vice-governor of Saint Petersburg (2000–2003), deputy (2012–2016), COVID-19"
Aleksandr Starovoitov,80,"Russian security officer and academic, director of FAPSI (1991–1998)"
Alex Gibbs,80,"American football coach (Denver Broncos, Atlanta Falcons), complications from a stroke"
Alexander Stefanovich,76,"Russian film director and screenwriter (Dusha, Start All Over Again), complications from COVID-19"
Alfie Scopp,101,"English-born Canadian actor (Tales of the Wizard of Oz, Fiddler on the Roof, Rudolph the Red-Nosed Reindeer)"
Alfred Biolek,87,"German entertainer and television producer (Bio's Bahnhof, Monty Python's Fliegender Zirkus)"
Alfred Chupin,104,"French politician, mayor of Brest (1947–1953), deputy (1951–1955)"
Alfredo Obberti,75,"Argentine footballer (Newell's Old Boys, Grêmio, national team)"
Ali Ashraf,73,"Bangladeshi politician, MP (1973–1979, since 2008)"
Ali Osman Khan,74,"Bangladeshi politician, MP (1979–1982)"
Allan Hobson,88,American psychiatrist and dream researcher
Ally Dawson,63,"Scottish football player (Rangers, Blackburn Rovers, Airdrie) and manager"
Aloys Wobben,69,"German wind turbine manufacturer, founder of Enercon"
Alvin Duskin,90,American clothing manufacturer and political activist
Alvin Ing,89,"American singer and actor (The Final Countdown, Stir Crazy, The Gambler), COVID-19"
Ambilikile Mwasapile,86,Tanzanian Lutheran priest and healer
Anastasios Nerantzis,76,"Greek attorney and politician, member (1974–2014) and speaker (2007–2009) of the Hellenic Parliament"
Anatoliy Franchuk,85,"Ukrainian politician, prime minister of Crimea (1994–1996, 1997–1998)"
Andre Thysse,52,"South African boxer, COVID-19"
Andrew Barker,78,British classicist and academic
Andrew P. Miller,88,"American politician, attorney general of Virginia (1970–1977)"
André Catimba,74,"Brazilian footballer (Ypiranga, Vitória, Grêmio)"
André Petit,99,"French politician, deputy (1978–1981)"
André Tubeuf,90,"French writer, philosopher, and music critic"
Andy Carswell,98,Canadian RCAF pilot
Andy Fordham,59,"English darts player, world champion (2004), organ failure"
Andy Higgins,61,"English footballer (Chester City, Port Vale, Rochdale)"
Angela Bailey,59,"Canadian sprinter, Olympic silver medalist (1984), cancer"
Angelo Del Boca,96,Italian historian
Angéline Nadié,53,Ivorian actress (Ma Famille)
Angélique Ionatos,67,Greek singer and composer
Anima Guha,89,Indian writer
Anita Novinsky,98,Polish-born Brazilian historian
Ann Marie Flynn,82,American Olympic high jumper (1956)
Ann Rinaldi,86,"American author (An Acquaintance with Darkness, A Break with Charity, Hang a Thousand Trees with Ribbons)"
Anna Mghwira,62,"Tanzanian politician, Kilimanjaro Regional Commissioner (2017–2021)"
Anne H. Hopkins,79,"American academic administrator, president of the University of North Florida"
Anne Paradise Hansford,96,American basketball player
Anne Stallybrass,82,"English actress (The Six Wives of Henry VIII, Heartbeat, Diana: Her True Story)"
Anni Rättyä,87,Finnish Olympic javelin thrower (1952)
Anthony Adams,80,Australian-American optometrist
Antoni Rajkiewicz,99,"Polish politician and economist, minister of labor, salary and social policy (1981–1982)"
Antonio Barrutia,88,Spanish racing cyclist
Antonio Cantisani,94,"Italian Roman Catholic prelate, bishop and archbishop of Rossano-Cariati (1971–1980) and Catanzaro-Squillace (1980–2003)"
Antonio Gómez del Moral,81,Spanish racing cyclist
Antonio José López Castillo,76,"Venezuelan Roman Catholic prelate, archbishop of Barquisimeto (2007–2020) and Calabozo (2001–2007) and bishop of Barinas (1992–2001)"
Antony Eastman,74,"Indian film director (Ambada Njaane!), heart attack"
Anwar Iqbal,71,Pakistani actor
Arazi,32,American-bred French racehorse
Ariel Goldenberg,70,Argentine-born French theatre director
Arif Nizami,72,"Pakistani journalist (Pakistan Today) and politician, caretaker minister of information & broadcasting (2013)"
Armando Larios Jiménez,70,"Colombian Roman Catholic prelate, bishop of Riohacha (2001–2004) and Magangué (1994–2001)"
Armen Shekoyan,68,Armenian writer and poet
Arthur Brooks,85,"American politician, member of the Ohio House of Representatives (1975–1978)"
Arthur French,89,"American actor (Car Wash, Malcolm X, Movie 43)"
Arturo Armando Molina,93,"Salvadoran politician and military officer, president (1972–1977)"
Asela de Armas Pérez,66,"Cuban chess player, cancer"
Athan Theoharis,84,"American historian, pneumonia"
Attilio Prior,86,Italian footballer (Vicenza)
Awa Diop,73,"Senegalese politician, deputy (since 1990)"
Axel Kahn,76,"French geneticist, president of Paris Descartes University, cancer"
B. M. Senguttuvan,80,"Indian politician, Tamil Nadu MLA (1996–2001)"
Banduk Marika,66,Australian indigenous artist and printmaker
Barbara Barnard Smith,101,American ethnomusicologist
Barbara J. Litrell,77,"American magazine publisher (McCall's, Working Mother, Working Woman), complications from breast cancer"
Barbara Połomska,87,"Polish actress (Shadow, Eroica, The Eighth Day of the Week)"
Baroness Tuputupu Vaea,92,Tongan royal
Barry McKenzie,75,"Australian footballer (Fitzroy, West Torrens)"
Baselios Marthoma Paulose II,74,"Indian primate of the Malankara Orthodox Syrian Church, Catholicos of the East (since 2010), complications from COVID-19"
Ben Ngubane,79,"South African politician, premier of KwaZulu-Natal (1997–1999), minister of arts and culture (1994–1996, 1999–2004), COVID-19"
Ben Wagin,91,German artist
Bent Melchior,92,"Danish religious leader, chief rabbi of Denmark (1969–1996), heart attack"
Bergen Williams,62,"American actress (General Hospital), complications from Wilson's disease"
Bernard de Kerraoul,85,French writer
Bernardini,18,"American Thoroughbred racehorse, Preakness Stakes winner, euthanized"
Bernardo Guerra Serna,90,"Colombian politician, member (1982–1986) and president (1982–1983) of the Senate"
Bernie Hansen,76,"American politician, member of the Chicago City Council (1983–2002)"
Bertram Firestone,89,"American industrial real estate developer, thoroughbred breeder and horse owner (Genuine Risk)"
Betty Gilderdale,97,British-born New Zealand children's author
Bhageerathi Amma,107,Indian centenarian student
Bill Ramsey,90,"German-American jazz singer and actor (Music in the Blood, The Adventures of Count Bobby, Old Shatterhand)"
Billy Reid,83,"Scottish footballer (Motherwell, Airdrie)"
Binoy Kumar Dewan,96,"Bangladeshi politician, MP (1986–1990)"
Biz Markie,57,"American rapper (""Just a Friend"") and actor (Men in Black II, Yo Gabba Gabba!), complications from diabetes"
Bob Beer,79,Australian adventurer
Bob F. Griffin,85,"American politician, member (1971–1996) and speaker (1981–1996) of the Missouri House of Representatives"
Bob Moses,86,"American civil rights activist (SNCC), co-founder of the Mississippi Freedom Democratic Party"
Bob Nakata,80,"American politician, member of the Hawaii House of Representatives (1983–1987) and Senate (1999–2003)"
Bolat Atabaev,69,Kazakhstani theater director
Boris Andreyev,80,Russian cosmonaut
Boris Chochiev,63,"South Ossetian politician, prime minister (2008), COVID-19"
Boris Rotman,96,Chilean-American immunologist and molecular biologist. (death announced on this date)
Brazo de Plata,58,"Mexican professional wrestler (CMLL, WWE), heart attack"
Brian O'Halloran,83,Australian footballer (North Melbourne)
Brian Osborne,81,"English actor (Upstairs, Downstairs, The Sandbaggers)"
Brodie Westen,89,American football coach (Western Illinois Leathernecks)
Brother Resistance,66,Trinidadian rhythm poet and musician
Bruce Burdick,87,American exhibition designer
Bruce Kirby,92,"Canadian Olympic sailor (1956, 1964, 1968) and yacht designer"
Bruce Watt,82,"New Zealand rugby union player (Canterbury, national team)"
Bryan Watson,78,"Canadian ice hockey player (Detroit Red Wings, Pittsburgh Penguins, Washington Capitals)"
Burhan Abdurahman,64,"Indonesian politician, mayor of Ternate (2010–2015, 2016–2021), COVID-19"
Byron Berline,77,"American fiddler, complications from a stroke"
C. S. Reuter,93,"American politician, member of the Florida Senate (1967–1971), complications from Parkinson's disease"
C. Stuart Houston,93,American-born Canadian physician and radiologist
Came Home,22,American racehorse
Cameron Mackenzie,60,"South African politician, MP (since 2014), COVID-19"
Carl Levin,87,"American politician, senator (1979–2015)"
Carlos Reutemann,79,"Argentine Formula One racing driver and politician, governor of Santa Fe Province (1991–1995, 1999–2003) and senator (since 2003), digestive hemorrhage"
Carlos Seigelshifer,92,Argentine Olympic weightlifter (1956)
Carmel Budiardjo,96,"British human rights activist, founder of Tapol"
Carol P. Christ,75,American feminist historian and thealogian
Cha Gi-suk,34,"South Korean footballer (Gyeongju Citizen, Bucheon FC 1995), kidney failure"
Charles Capper,76,"American historian, complications from Parkinson's disease"
Charles Connor,86,American drummer (Little Richard)
Charles Gomis,80,"Ivorian diplomat, minister of foreign affairs (2000), ambassador to the United States (1986–1994) and France (2013–2020), vice president of the Senate (since 2020)"
Charlie Gallagher,80,"Scottish-Irish footballer (Celtic, Dumbarton, Ireland national team)"
Charlie Robinson,75,"American actor (Night Court, Sugar Hill, The Black Gestapo), complications from cancer"
Chick Vennera,74,"American actor (Thank God It's Friday, Animaniacs, The Milagro Beanfield War), cancer"
Chin Sian Thang,83,"Burmese politician, MP (1990–2010), COVID-19"
Chris Youngblood,55,"American professional wrestler (WWC, FMW, AJPW)"
Christa Mulack,77,German feminist theologian and author
Christian Boltanski,76,"French sculptor, photographer and painter (Monument to the Lycée Chases)"
Christian Bom,32,Cameroonian footballer
Christian Bottollier,92,French footballer (FC Nancy)
Christianto Wibisono,75,"Indonesian economist, COVID-19"
Chuck E. Weiss,76,"American songwriter and vocalist, inspiration for ""Chuck E.'s in Love"", cancer"
Chuck McMann,70,"Canadian football player (Montreal Alouettes) and coach (BC Lions, McGill Redmen)"
Chunni Lal Khetrapal,83,"Indian chemical physicist, vice-chancellor of the University of Allahabad (1998–2001)"
Claes Reimerthi,66,Swedish comic book writer
