Name,Age,Info
Aad Andriessen,60,Dutch footballer (Sparta Rotterdam)
Aapo Perko,97,Finnish Olympic shot putter
Abayomi Barber,93,Nigerian artist
Abd Al-Baqi Abd Karim Al-Sadun,74,Iraqi military officer and politician
Abdel Karim al Kabli,89,Sudanese singer and poet
Abla Farhoud,76,Canadian writer
Abraham Lunggana,62,"Indonesian businessman and politician, member of the Jakarta Regional People's Representative Council (2009–2018) and the DPR (2019–2021), heart attack"
Adam Rosen,37,"American-born British Olympic luger (2006, 2010, 2018), cancer"
Adam Łomnicki,86,Polish evolutionary biologist
Agustín Saavedra Weise,78,"Bolivian diplomat and writer, president of the Central Bank (2020) and foreign minister (1982)"
Ahmed Daham,54,"Iraqi football player (Al-Naft, national team) and manager (Naft Maysan), heart attack"
Akram Toofani,90,Pakistani Islamic scholar. (death announced on this date)
Al Unser,82,"American Hall of Fame racing driver, four-time Indianapolis 500 winner, IndyCar champion (1983, 1985), liver cancer"
Alan B. Scott,89,"American ophthalmologist, developer of botulinum toxin"
Alan Cardy,76,Australian rugby union player (national team)
Alan Clive Roberts,87,British materials scientist and engineer
Albert Likhanov,86,Russian writer and screenwriter (Team 33)
Albert M. Craig,92,American academic and historian
Alceste Madeira,77,"Brazilian politician, deputy (1990–2006), traffic collision"
Aldo Giordano,67,"Italian Roman Catholic prelate, apostolic nuncio to Venezuela (2013–2021) and the European Union (since 2021), COVID-19"
Aldo Rebecchi,75,"Italian politician, deputy (1987–2001)"
Aleksandr Neumyvakin,81,"Russian politician, deputy (1989–1991)"
Alessandro Casse,75,Italian alpine skier
Alex Orban,82,"Hungarian-American Olympic sabre fencer (1968, 1972, 1976)"
Alexander Garvin,80,American urban planner
Alfonso Mejía,87,"Mexican actor (Los Olvidados, Vacations in Acapulco, The Boxer)"
Alfonso Vallejo,78,Spanish playwright and poet
Alfredo Moreno,41,"Argentine footballer (Celaya, Ascenso MX, Shandong Luneng), stomach cancer"
Alice McGuire,86,"Canadian politician, Yukon MLA (1978–1982)"
Almerindo Marques,81,"Portuguese businessman, banker and politician, deputy (1983–1985) and president of Rádio e Televisão de Portugal (2002–2008)"
Alois Kottmann,92,German violinist and music pedagogue
Alvin Lucier,90,"American composer (I Am Sitting in a Room, Music on a Long Thin Wire)"
Ananda Weerasekara,78,"Sri Lankan military officer and Buddhist monk, commanding officer of the North Central Province"
Andreas Behm,59,"German weightlifter, Olympic bronze medalist (1992), heart attack"
Andrei Malyukov,73,"Russian film director (In the Zone of Special Attention, Express on Fire, Black Hunters) and screenwriter, COVID-19"
Andrew Pringle Jr.,94,American major general
Andrzej Zieliński,85,"Polish sprinter, Olympic silver medallist (1964)"
André Aschieri,84,"French politician, deputy (1997–2002)"
André Souvré,82,"French basketball player (PUC, national team)"
André Vairolatto,87,French Olympic boxer
Andy McCabe,76,Irish Gaelic footballer
Anita Lallande,72,Puerto Rican Olympic swimmer (1964)
Anna-Liisa Hyvönen,95,"Finnish politician, MP (1972–1980)"
Anne Hudson,83,British literary historian
Anne Rice,80,"American author (The Vampire Chronicles, Lives of the Mayfair Witches), complications from a stroke"
Annie Chidzira Muluzi,69,"Malawian first lady (1994–1999), cancer"
Anthony Cullis,75,British electronic engineer
Anthony May,75,"British actor (Man on Horseback, Cromwell, No Blade of Grass)"
Anthony W. Bradley,87,"British barrister, academic and expert in UK constitutional law"
Anthony Williams,90,"Trinidadian steelpan musician and designer, complications from COVID-19"
Antoine Bonifaci,90,"French footballer (Nice, Torino, national team)"
Antoine Faivre,87,French literary scholar and occultist
Antonio Falconio,83,"Italian politician, deputy (1979–1983), president of Abruzzo (1995–2000)"
Aníbal Meléndez Rivera,73,"Puerto Rican politician, mayor of Fajardo (1989–2020)"
April Ashley,86,"English model, actress (The Road to Hong Kong), and writer"
Arlo Hullinger,100,"American politician, member of the Iowa House of Representatives (1965–1981)"
Asha Patel,44,"Indian politician, Gujarat MLA (since 2017), complications from dengue"
Asma Khader,69,"Jordanian politician, minister of culture (2004–2005), senator (2014–2015)"
Audrey Henshall,94,British archaeologist
Aurelio Galfetti,85,Swiss architect
Aurèle Gervais,88,Canadian politician
Avio Lucioli,93,Italian Olympic hammer thrower
Aydin Balayev,65,Azerbaijani historian and ethnologist
Bagrat Oghanian,40,Armenian boxer
Barbara Shaw,79,"American politician, member of the New Hampshire House of Representatives (since 2010), complications from surgery"
Barclay Wade,77,Australian Olympic rower (1964)
Barry Harris,91,"American jazz pianist, complications from COVID-19"
Bartolomeo Pepe,59,"Italian politician, senator (2013–2018), COVID-19"
Baruch A. Levine,91,American biblical scholar (New York University)
Ben Boo,96,"American politician, mayor of Duluth (1967–1975), member of the Minnesota House of Representatives (1984–1993)"
Ben Tollefson,94,"American politician, member of the North Dakota House of Representatives (1985–2000) and Senate (2000–2008)"
Benito Rigoni,85,"Italian bobsledder, Olympic bronze medalist (1964)"
Bernard Dewulf,61,Belgian poet and journalist
Bernd Grimmer,71,"German politician, member of the Landtag of Baden-Württemberg (since 2016), COVID-19"
Bernie Fowler,97,"American politician, member of the Maryland Senate (1983–1994)"
Bernie Jeffrey,88,Australian footballer
Bert Fragner,80,Austrian Iranologist
Betty White,99,"American actress (The Golden Girls, The Mary Tyler Moore Show, Hot in Cleveland) and comedian, five-time Emmy winner, complications from a stroke"
Beverly Russell,87,"British-American journalist and editor, assisted suicide"
Bianca Garavelli,63,Italian writer and literary critic
Bill Attewell,89,"Canadian politician, MP (1984–1993)"
Bill Glass,86,"American Hall of Fame football player (Baylor Bears, Cleveland Browns, Detroit Lions)"
Bill Hill,81,"English geneticist, co-discoverer of the Hill–Robertson effect"
Bill Lyall,79,"Canadian politician and businessman, member of the Northern Territory Legislative Assembly (1975–1979)"
Bill Mahoney,82,"Canadian ice hockey coach (Minnesota North Stars), complications from dementia"
Bill Noonan,74,"New Zealand rugby league player (Canterbury-Bankstown Bulldogs, Newtown Jets, national team)"
Bill Staines,74,"American folk musician, prostate cancer"
Billy Conway,65,"American drummer (Morphine, Treat Her Right), cancer"
Billy Harrison,83,"New Zealand rugby league player (Wellington, national team)"
Billy J. Boles,83,American general
Billy Turner,81,"American horse trainer (Seattle Slew), Triple Crown winner (1977), cancer"
Bipin Rawat,63,"chairman of the Chiefs of Staff Committee (2019), chief of defence staff (since 2020) and chief of the Army Staff (2016–2019)"
Birgit Vanderbeke,65,German writer
Blackberri,76,"American singer-songwriter and community activist, complications from a heart attack"
Blackjack Lanza,86,"American Hall of Fame professional wrestler (WWWF, WWA, AWA)"
Bob Dole,98,"American politician, member of the U.S. House of Representatives (1961–1969) and Senate (1969–1996), lung cancer"
Bob Keselowski,70,"American racing driver (NASCAR), cancer"
Bob McCammon,80,"Canadian ice hockey coach and executive (Vancouver Canucks, Philadelphia Flyers)"
Bob Peters,84,Canadian ice hockey coach (Bemidji State Beavers)
Bob Speller,65,"Canadian politician, MP (1988–2004) and minister of agriculture and agri-food (2003–2004)"
Bogalay Tint Aung,99,Burmese film director (Nge Kywan Swe) and composer
Boris Misnik,83,"Russian politician, deputy (1995–2000)"
Boss Ko,47,"Burmese politician, acting chief minister of Kayah State (since 2020) and member of the Kayah State Hluttaw (since 2016)"
Boško Abramović,70,Serbian chess grandmaster
Božidar Bojović,83,"Montenegrin physician, endocrinologist, and politician, MP (1990–2005)"
Brian Aldridge,81,New Zealand cricket umpire
Bridget Hanley,80,"American actress (Here Come the Brides, Harper Valley PTA), complications from Alzheimer's disease"
Brij Lal,69,Fijian historian
Bruce Arden,94,American computer scientist
Bruce Bromberg,80,American record producer
Bruce Davis,65,"American football player (Oakland/Los Angeles Raiders, Houston Oilers)"
Bruce Tozer,95,Australian cricketer
Buddy Merrill,85,American steel guitarist (The Lawrence Welk Show)
Bunu Sheriff Musa,74,Nigerian administrator and engineer
Burt Prelutsky,81,"American television writer (M*A*S*H, Diagnosis: Murder, Dragnet)"
Byron LaBeach,91,Jamaican Olympic sprinter (1952)
C. J. Stevens,94,American author
C. K. Jain,86,"Indian civil servant, secretary general of the Lok Sabha (1992–1994), heart attack"
Caliadi,56,"Indonesian civil servant, heart and kidney disease"
Candy Palmater,53,"Canadian comedian, broadcaster (Definitely Not the Opera), and actress (Trailer Park Boys)"
Cara Williams,96,"American actress (The Defiant Ones, Pete and Gladys, Boomerang)"
Carie Graves,68,"American rower, Olympic champion (1984)"
Carl Clowes,77,Welsh medical practitioner
Carlo Franciosi,86,"Sammarinese politician, Captain Regent (1987)"
Carlos Marín,53,"German-born Spanish singer (Il Divo), COVID-19"
Carmen Bourassa,79,Canadian television producer (Passe-Partout)
Carmen Salinas,82,"Mexican actress (María Mercedes, Abrázame muy fuerte, Under the Same Moon) and politician, deputy (2015–2018), complications from a stroke"
Carol Jean Mays,88,American politician
Carol Jenkins Barnett,65,"American businesswoman (Publix), complications from Alzheimer's disease"
Catherine Fournier,66,"French politician, senator (since 2017)"
Chaim Walder,53,"Israeli rabbi and author, suicide by gunshot"
Chalard Worachat,78,Thai activist
Chandidas Mal,92,Indian musician
Charles R. Morris,82,"American writer (Los Angeles Times, The Wall Street Journal) and banker, complications from dementia"
Charles R. Steele,88,American aerospace engineer
Charlotte Mailliard Shultz,88,"American socialite, cancer"
Chen Niannian,80,"Chinese nuclear engineer, member of the Chinese Academy of Engineering"
Chen Sung-young,80,"Taiwanese actor (City of Sadness, The Dull Ice Flower, Dust of Angels)"
Chowdhury Akmal Ibne Yusuf,75,"Bangladeshi politician, MP (1996, 2002–2008)"
Chris Achilleos,74,Cypriot-born British illustrator
Chris Dickerson,82,"American bodybuilder, Mr. Olympia (1982)"
Chris Eitzmann,45,"American football player (New England Patriots, Green Bay Packers)"
Chris Wall,79,"Irish politician, senator (2007)"
Chris Wilkinson,76,"British architect, co-founder of WilkinsonEyre"
Christian Chagnon,65,Canadian Olympic handball player
Christian Gyan,43,"Ghanaian footballer (Feyenoord, national team), cancer"
