Name,Age,Info
Aarne Vehkonen,83,Finnish Olympic weightlifter
Abdel Moneim El-Guindi,74,Egyptian Olympic bronze medal-winning (1960) boxer
Adolfo Donayre,77,Peruvian footballer
Adrián Escudero,83,Spanish footballer
Agostinho Januszewicz,80,"Polish-born Brazilian Roman Catholic prelate, Bishop of Luziânia (1989–2004)"
Al Israel,75,"American actor (Scarface, Carlito's Way, Drop Zone)"
Al Morgan,91,"American novelist and television producer (The Today Show), after long illness"
Alan Fitzgerald,75,"Australian journalist, cancer"
Alan Tang,64,"Hong Kong actor, film producer and director, stroke"
Alberto Granado,88,"Argentine-born Cuban biochemist and writer, travel companion of Che Guevara (The Motorcycle Diaries)"
Aldo Clementi,85,Italian composer
Alenush Terian,90,Iranian astronomer and physicist
Alexander Barykin,59,"Russian musician, heart attack"
Alfred Baumeister,76,American psychologist and professor
Alfred Genovese,79,"American oboist, complications from cardiac arrest"
Ali Hassan al-Jaber,56,"Qatari photojournalist (Al Jazeera), shot"
Alina Paim,91,Brazilian novelist
Almena Lomax,95,"American journalist and civil rights activist, founder of the Los Angeles Tribune, after short illness"
Alphonse De Vreese,89,French cyclist
Amos Bar,79,Israeli author
Andrew Hao,95,Chinese Roman Catholic underground Bishop of Xiwanzi (since 1984)
Annie Fargue,76,"French actress and manager, cancer"
Anselmo Müller,79,"Brazilian Roman Catholic prelate, Bishop of Januária (1984–2008)"
Anthony Brooke,98,British heir to the Sarawakan throne
Arjun Singh,80,"Indian politician, Minister of Human Resource Development (2004–2009), heart attack"
Armand Bigot,76,French Olympic equestrian
Armando Goyena,88,Filipino actor
Art Statuto,85,American football player (Los Angeles Rams)
Arthur Charles Evans,94,British author and police officer
Artur Agostinho,90,Portuguese sports journalist and actor
Ashurbanipal Babilla,66,"Assyrian-Iranian actor, theatre director, playwright and visual artist"
Baliram Kashyap,74,"Indian politician, MP for Bastar (since 1998), after long illness"
Banny deBrum,54,"Marshallese diplomat, Ambassador to the United States (1996–2008, 2009–2011) and Canada (1999–2011)"
Barbara Ball,86,"Bermudian physician, politician and social activist"
Barklie Lakin,96,British industrialist (Chairman of Vickers Armstrong) and naval officer
Barrington Gaynor,45,Jamaican footballer
Barry Ackerley,76,"American businessman (Ackerley Group), former owner of the Seattle SuperSonics, stroke"
Bernard Cywinski,70,"American architect (Apple Store), partner and co-founder of Bohlin Cywinski Jackson, cancer"
Bertil Almgren,92,Swedish archaeologist
Bertrand Pernot du Breuil,84,French Olympic equestrian
Betty Lowman Carey,96,American rower
Big Jack Johnson,70,American guitarist and blues singer
Bill Blackbeard,84,American comic strip writer and editor
Bob Benny,84,Belgian singer
Bob Callahan,87,American football player (Buffalo Bills)
Bob Christo,72,"Australian-born Indian actor, heart attack"
Bob Greaves,76,"British journalist and broadcaster, cancer"
Bob Marcucci,81,"American talent agent, respiratory complications"
Bob McNamara,94,American baseball player (Philadelphia Athletics)
Bob Rush,85,"American baseball player (Chicago Cubs, Milwaukee Braves, Chicago White Sox)"
Boško Radonjić,67,"Serbian nationalist, after short illness"
Brian Lanker,63,"American photojournalist, pancreatic cancer"
Bronko Nagurski Jr.,73,American player of Canadian football (Hamilton Tiger-Cats)
Bruce Campbell,87,Canadian politician
Bruce W. Beatty,88,Canadian graphic designer
Carel Boshoff,83,"South African religious and cultural activist, cancer"
Carl Bunch,71,American drummer (Buddy Holly and the Crickets)
Charles F. Ashley,74,American member of the Alabama House of Representatives (1982–1983)
Charles Jarrott,83,"British film director (Anne of the Thousand Days, Mary, Queen of Scots, Condorman), prostate cancer"
Charles Joseph Adams,86,American academic and professor of religion
Charlie Metro,91,"American baseball player and manager (Detroit Tigers, Philadelphia Athletics), mesothelioma"
Chester Kahapea,65,"American soil scientist, known as the ""face of Hawaiian statehood"", complications of Lou Gehrig's disease"
Churyo Sato,98,Japanese sculptor
Cibele Dorsa,36,"Brazilian actress and writer, suicide by jumping"
