Name,Age,Info
Abdias do Nascimento,97,Brazilian activist and politician
Abdulla Kurd,34,Turkish Kurdish Islamist militant
Abu Ahmed al-Kuwaiti,46,"Kuwaiti Al-Qaeda computer expert, shot"
Acacio Valbuena Rodríguez,88,"Spanish Roman Catholic prelate, Prefect for Western Sahara (1994–2009)"
Adolfas Mekas,85,Lithuanian-born American film director
Agustín García-Gasco Vicente,80,"Spanish Roman Catholic cardinal, Archbishop of Valencia (1992–2009), cardiac arrest"
Al Johnson,88,American football player and coach
Albert Kanene Obiefuna,81,"Nigerian Roman Catholic prelate, Archbishop of Onitsha (1995–2003)"
Alda Noni,95,Italian coloratura soprano
Alejandro Roces,86,"Filipino writer and government official, Secretary of Education (1961–1965)"
Alex,52,"Indian actor and magician, brief illness"
Alexander Lazarev,73,Russian actor
Alexandru Ene,82,Romanian football player
Alice Bridges,94,American Olympic bronze medal-winning (1936) swimmer
Allyson Hennessy,63,Trinidadian broadcaster
Alys Robi,88,Canadian singer
Andy Robustelli,85,"American Hall of Fame football player (Los Angeles Rams, New York Giants)"
Anjuman Shehzadi,33,Pakistani sage actress
Ann McPherson,65,British physician and public health campaigner
Anny Rüegg,98,Swiss alpine skier
Antanas Krištopaitis,89,Lithuanian painter
Antoinette Tubman,97,"Liberian socialite, First Lady (1948–1971)"
Arieh Handler,95,Israeli Zionist leader
Arisen Ahubudu,91,"Sri Lankan scholar, author and playwright"
Arkady Vaksberg,83,"Soviet and Russian lawyer, author, film maker and playwright"
Armand Van Wambeke,84,Belgian Olympic basketball player
Armando Bandini,84,Italian actor and voice actor
Arthur Goldreich,82,South African-born Israeli political activist
Arthur Laurents,93,"American playwright, librettist, stage director, and screenwriter (Anastasia, Rope, West Side Story)"
Badal Sarkar,85,"Indian dramatist, colon cancer"
Barry Connolly,72,Australian football player
Barry Potomski,38,Canadian ice hockey player (Los Angeles Kings)
Bernard Greenhouse,95,American cellist
Bernard Stasi,80,"French politician, Minister for Overseas Departments and Territories (1973–1974), Alzheimer's disease"
Big George,53,British broadcaster and music arranger
Bill Benulis,82,American cartoonist
Bill Bergesch,89,"American baseball executive (Kansas City Athletics, New York Yankees, Cincinnati Reds)"
Bill Clements,94,"American politician, Governor of Texas (1979–1983; 1987–1991)"
Bill Eaton,79,"Australian politician, member of the Queensland Legislative Assembly for Mourilyan (1980–1994)"
Bill Gallo,88,"American cartoonist and newspaper columnist, complications from pneumonia"
Bill Harris,79,Canadian baseball player (Brooklyn/Los Angeles Dodgers)
Bill Hopkins,83,Welsh writer
Bill Hunter,71,"Australian actor (Muriel's Wedding), liver cancer"
Bill Rechin,80,"American cartoonist (Crock), complications from esophageal cancer"
Bill Roycroft,96,"Australian equestrian, five-time Olympian, gold medallist (1960)"
Bill Skiles,79,"American comedian (Skiles and Henderson), kidney cancer"
Bill Summers,75,American car builder (Goldenrod)
Billy Crook,84,English footballer (Wolverhampton Wanderers)
Birgitta Trotzig,81,Swedish author
Bob Balog,86,American football player (Pittsburgh Steelers)
Bob Davis,82,Australian football player
Bob Flanigan,84,American singer (The Four Freshmen) and musician
Bob Gould,74,Australian activist and bookseller
Bob Litherland,80,"British politician, MP for Manchester Central (1979–1997), cancer"
Breon O'Casey,83,British artist
Brian Evans,74,Welsh cricketer (Glamorgan)
Bruce Ricker,68,"American film documentarian and producer (Thelonious Monk: Straight, No Chaser)"
Burt Reinhardt,91,"American broadcast executive, President of CNN (1982–1990), complications from strokes"
C. Rollins Hanlon,96,"American cardiac surgeon, lymphoma"
Carlos Pascual,80,Cuban baseball player (Washington Senators)
Carlos Trillo,68,Argentine comic book writer (Cybersix)
Charles F. Haas,97,"American television director (Bonanza, The Outer Limits, The Man from U.N.C.L.E.)"
Charles McPhee,49,"American radio host, amyotrophic lateral sclerosis"
Chen Muhua,90,Chinese politician
Chidananda Dasgupta,89,Indian film critic
Chit Estella,53,"Filipino journalist and professor, traffic collision"
Ciril Pelhan,89,Yugoslav Olympic swimmer
Clarice Taylor,93,"American actress (Sesame Street, The Cosby Show)"
Clark Accord,50,"Surinamese–Dutch author and makeup artist, stomach cancer"
Claude Choules,110,"British-born Australian veteran, last combat veteran of World War I"
Cornell Dupree,68,"American jazz and R&B guitarist, complications from emphysema"
Corwin Hansch,92,"American chemist, pneumonia"
Cosmo Francesco Ruppi,78,"Italian Roman Catholic prelate, Bishop of Termoli-Larino (1980–1988) and Archbishop of Lecce (1988–2009)"
Dame Barbara Mills,70,"British barrister, Director of Public Prosecutions (1992–1998), stroke"
Dana Wynter,79,"German-born British actress (Invasion of the Body Snatchers, Airport, The Man Who Never Was), heart failure"
Danny Kassap,28,Congolese-born Canadian long-distance runner
David Cairns,44,"British politician, MP for Greenock and Inverclyde (2001–2005) and Inverclyde (since 2005), acute pancreatitis"
David H. Kelley,87,American-born Canadian archaeologist
David J. Hudson,67,"American sound mixer (Beauty and the Beast, The Terminator, The Lion King)"
David Orton,77,"Canadian environmentalist, pancreatic cancer"
David Sencer,86,"American public health official, director of Centers for Disease Control and Prevention (1966–1977), heart disease"
David Weston,75,British artist
Derek Boogaard,28,"Canadian hockey player (Minnesota Wild, New York Rangers), accidental overdose of alcohol and oxycodone"
