Name,Age,Info
Abu Hafs al-Urduni,33,"Iordan terrorist, killed by Russian troops"
Adrien Douady,71,French mathematician
Adrienne Shelly,40,"American actress (Trust, Unbelievable Truth), screenwriter, director (Waitress), strangled"
Akio Jissoji,69,"Japanese television and film director (Ultraman, Ultra Seven), stomach cancer"
Alan Freeman,79,"British BBC DJ, natural causes"
Alberto Spencer,68,"Ecuadorian footballer (Peñarol, Ecuador), highest scorer in Copa Libertadores, infection after heart surgery"
Alexander Litvinenko,43,"Russian spy and critic of Vladimir Putin, poisoning"
Allen Carr,72,"English anti-smoking activist, lung cancer"
Alphonse Halimi,74,"French boxer, former world bantamweight champion, pneumonia"
Ana Carolina Reston,21,"Brazilian model, complications of anorexia nervosa"
Andre Waters,44,"American football player, suicide by gunshot"
Anicée Alvina,53,"French actress, lung cancer"
Anita O'Day,87,"American jazz singer, pneumonia"
Annette Rogers,93,"American athlete, 4 x 100 metres relay gold medalist at the 1932 and 1936 Olympics, stroke"
Anthony Jackson,62,"British actor, cancer"
Basil Poledouris,61,"American film composer (Conan the Barbarian, RoboCop, Starship Troopers), cancer"
Bebe Moore Campbell,56,"American author (What You Owe Me), brain cancer"
Belden Bly,92,American legislator in the Massachusetts House (1948–1979)
Belinda Emmett,32,"Australian actress (Home and Away), metastatic breast cancer"
Benny Andrews,75,"American painter, cancer"
Bernard Orchard,96,British biblical scholar
Bernard Rimland,78,"American autism researcher, prostate cancer"
Bertrand Poirot-Delpech,77,French writer and journalist
Betty Comden,89,"American lyricist known for writing musicals with Adolph Green including Singin' in the Rain, heart failure"
Bettye Ackerman,82,"American actress (Ben Casey), stroke"
Bo Schembechler,77,"American University of Michigan football head coach (1969–1989), heart problems"
Bobby Shearer,74,"Scottish former footballer (Hamilton Academical, Rangers), illness"
Brebis Bleaney,91,British physicist
Brian Thomson,87,British chairman of D.C. Thomson & Co. Ltd (1974–2005)
Bryan Pata,22,"American football player (Miami Hurricanes), shot"
Buddy Kerr,84,"American baseball shortstop (New York Giants), natural causes"
Buddy Killen,73,"American record producer, founder of Dial Records, pancreatic cancer"
Bülent Ecevit,81,"Turkish former Prime Minister, complications following a stroke"
Carroll Knicely,77,"American publisher, Commerce Secretary for three Kentucky governors"
Casey Coleman,55,"American sportscaster, winner of four Emmy Awards, pancreatic cancer"
Chen Ding-nan,63,"Taiwanese Justice Minister (2000–2005), lung cancer"
