Name,Age,Info
A. Gopalakrishnan,85,Indian nuclear engineer
Abbas Ali Akhtari,82,"Iranian ayatollah, MP (1980–1984, 2004–2008) and member of the Assembly of Experts (since 2020), cancer"
Ada Fisher,74,American physician and politician
Adam Clapham,82,British television director and producer (Doomsday Gun)
Adam Walker,31,"Scottish rugby league player (Hull Kingston Rovers, Wakefield Trinity, national team), suicide"
Adam Zimmer,38,"American football coach (New Orleans Saints, Cincinnati Bengals, Minnesota Vikings), chronic ethanol use disorder"
Adriana Breukink,65,Dutch recorder player and maker
Adriano Moreira,100,"Portuguese lawyer and politician, MP (1980–1995) and member of the council of state (2016–2019)"
Agustín Ramírez,70,Mexican singer-songwriter (Los Caminantes)
Ahmad Akbari,75,Iranian Olympic fencer (1976)
Aksel Nærstad,70,Norwegian politician
Al Hoagland,96,American computer engineer
Al Neiger,83,American baseball player (Philadelphia Phillies)
Al Ries,95,American marketing professional and author
Al Sutton,88,"American anti-racism activist, jazz pianist and actor"
Alan Halsey,73,British poet
Alan Thomson,76,"Australian cricketer (Victoria, national team)"
Alastair Fowler,92,Scottish literary critic and editor
Albert Nolan,88,South African Roman Catholic priest and theologian
Albert Solà,66,Spanish waiter and self-proclaimed illegitimate son of King Juan Carlos I
Alejandra González Pino,54,"Chilean politician, heart failure"
Alejandro Santiago Ciena,44,Puerto Rican music video director
Alexandros Nikolaidis,42,"Greek taekwondo athlete, Olympic silver medalist (2004, 2008), cancer"
Alfredo Chiappori,79,Italian cartoonist
Ali Tehrani,96,Iranian Shia Islamic theologian and writer
Allan Porter,88,American-Swiss photographer and magazine editor (Camera)
Allan Wood,79,"Australian swimmer, Olympic bronze medallist (1964), cancer"
Allison R. Palmer,95,American paleontologist and geologist
Altaf Ahmad Shah,66,"Indian Kashmiri separatist, renal cancer"
Amou Haji,94,"Iranian hermit, known as ""the world's dirtiest man"""
Anatoly Zourpenko,46,"Greek-Russian basketball player (Olympiacos, Papagou, Panellinios)"
Andreas Schnieders,55,German Olympic boxer (1988)
Andrew Dawes,82,Canadian violinist
Andrew Prine,86,"American actor (The Devil's Brigade, Chisum, V)"
Andrzej Magowski,56,"Polish football player (Olimpia Poznań, Herzlake) and coach (Dąb Barcin)"
André Brassard,76,"Canadian film (Once Upon a Time in the East, The Late Blossom) and theatre director"
