Name,Age,Info
A. B. Yehoshua,85,"Israeli writer (The Lover, A Late Divorce), cancer"
A. L. Mestel,95,American pediatric surgeon and visual artist
Aamir Liaquat Hussain,50,"Pakistani journalist and politician, MNA (2002–2007, since 2018)"
Aang Hamid Suganda,79,"Indonesian politician, regent of Kuningan (2003–2013)"
Aarno Turpeinen,51,"Finnish footballer (OTP, HJK, national team)"
Abraham Lavender,81,American sociologist
Adam Wolańczyk,86,"Polish actor (Johnnie Waterman, Pan Tadeusz)"
Adibah Noor,51,"Malaysian singer and actress (Mukhsin, Talentime, Crayon), ovarian cancer"
Agate Nesaule,84,Latvian-born American author (A Woman in Amber)
Agneta Klingspor,76,Swedish author
Ahmad Mahdavi Damghani,95,Iranian literary scholar
Akeem Omolade,39,"Nigerian footballer (Treviso, Torino, Novara)"
Alain Dupas,76,French astronomer and astrophysicist
Alain Plantefol,79,"French rugby union player (Racing 92, SU Agen, national team)"
Albert Derrick,82,"English footballer (Hereford United), throat cancer"
Alberto Bozzato,92,Italian Olympic rower (1952)
Alberto Gurrola,29,"Mexican footballer (Lobos BUAP, Cimarrones de Sonora)"
Alec Head,97,French racehorse trainer and breeder
Alec John Such,70,American Hall of Fame bassist (Bon Jovi)
Aleksander Mackiewicz,77,"Polish politician and economist, minister of internal market (1989–1991)"
Aleksandr Berketov,46,"Russian footballer (Rotor Volgograd, CSKA Moscow)"
Aleksandr Nikitin,87,"Russian chess player, theorist and coach"
Aleksei Parshin,79,Russian mathematician
Alex Magaisa,46,Zimbabwean academic and political advisor
Alexander G. Fraser,85,British-American computer scientist. [better source needed]
Alexander Jefferson,100,American Air Force officer (Tuskegee Airmen)
Alexander Madiebo,90,"Nigerian soldier, chief of army staff of the Biafran Armed Forces"
Alfredo Hernández Raigosa,59,"Mexican politician and social activist, deputy (2000–2003)"
Alipasha Umalatov,95,"Russian politician, leader of the Dagestan ASSR (1967–1978)"
Alma Rosa Hernández Escobar,65,"Mexican politician, deputy (since 2021)"
Aloísio Sinésio Bohn,87,"Brazilian Roman Catholic prelate, bishop of Novo Hamburgo (1980–1986) and Santa Cruz do Sul (1986–2010)"
Alphonse Allain,97,French poet
Anatoly Mikhaylov,85,"Russian hurdler, Olympic bronze medalist (1964)"
Anatoly Pokrovsky,91,Russian vascular surgeon
Andrey Gaponov-Grekhov,95,Russian physicist
Andrey Shumilin,52,Russian Olympic wrestler (1996)
Andrée Geulen,100,Belgian philanthropist
Anita Ekström,79,"Swedish actress (Jänken, A Handful of Love, Children's Island)"
Ann Turner Cook,95,American author and model (Gerber Baby)
Anna Maria Tatò,82,"Italian film director (The Night and the Moment, Marcello Mastroianni: I Remember)"
Anne Cutler,77,"Australian psycholinguist, director emeritus of the Max Planck Institute for Psycholinguistics"
Anne F. Sutton,79,British historian
Anthony Drake,81,"English teacher, designer of the flag of Saskatchewan"
Anthony M. Villane,92,"American politician, member of the New Jersey General Assembly (1976–1988)"
Antonio La Forgia,77,"Italian politician, president of Emilia-Romagna (1996–1999) and of the Emilia-Romagna Legislative Assembly (2000–2005), deputy (2006–2013)"
Antonio Montero Moreno,93,"Spanish Roman Catholic prelate and journalist, bishop of Badajoz (1980–1994) and archbishop of Mérida-Badajoz (1994–2004)"
Arie Pais,92,"Dutch politician, senator (1977, 1981–1982) and minister of education and sciences (1977–1981)"
Arkady Gartsman,75,"Ukrainian songwriter (Treasure Island), screenwriter and actor"
Arnold Skolnick,85,American graphic artist (Woodstock)
Arshad Ayub,93,Malaysian academician and educator
Artie Kane,93,"American pianist, film score composer (Eyes of Laura Mars, Night of the Juggler, Wrong Is Right) and conductor"
Artigas Barrios,84,"Uruguayan politician, deputy (2000–2005) and intendant of Rocha Department (2005–2015), pneumonia"
Asao Sano,96,"Japanese actor (Season of the Sun, The Last Samurai, The Funeral)"
Aurora Altisent,93,"Spanish painter, drafter, and sculptor"
Bakht Baidar,72,"Pakistani politician, member of the Khyber Pakhtunkhwa Assembly (since 2013), cardiac arrest"
Barry Sussman,87,"American newspaper editor (The Washington Post), gastrointestinal bleeding"
Barry Wappett,87,Australian Olympic baseball player
Baxter Black,77,"American cowboy poet and veterinarian, leukemia"
Bearcat Murray,89,Canadian Hall of Fame athletic trainer (Calgary Flames)
Berit Stensønes,66,Norwegian mathematician
Bernard Belle,57,"American musician, music producer and songwriter (""I Like the Way (The Kissing Game)"", ""Remember the Time"")"
Bernd Bransch,77,"German footballer (HFC Chemie, FC Carl Zeiss Jena, East Germany national team), Olympic champion (1976)"
Berndt Stübner,75,"German actor (Wedding Night in the Rain), playwright and theatre director"
Bernhard Casper,91,German philosopher
Bernhard Wessel,85,German footballer (Borussia Dortmund)
Bernie Stolar,75,"American video game industry executive, president of Mattel (1999–2005)"
Beryl J. Levine,86,"Canadian-born American judge, justice on the North Dakota Supreme Court (1985–1996)"
Bhajan Sopori,73,"Indian santoor player, colon cancer"
Big Rude Jake,57,"Canadian musician, small-cell carcinoma"
Bill Allen,85,"American businessman, CEO of VECO Corporation"
Bill Ashurst,74,"English rugby league footballer (Wigan, Penrith Panthers, Great Britain national team) and coach"
Bill Bell,74,"American football player (Atlanta Falcons, New England Patriots)"
Bill Cain,88,American sports administrator
Bill Field,95,American politician
Bill Squires,89,American track and field coach (Greater Boston Track Club)
Bill Woolsey,87,"American swimmer, Olympic champion (1952)"
Billel Benhammouda,24,"Algerian footballer (USMM Hadjout, USM Alger), traffic collision"
Billy Bingham,90,"Northern Irish football player (Sunderland, national team) and manager (Plymouth Argyle)"
Billy Kametz,35,"American voice actor (JoJo's Bizarre Adventure, Pokémon, Attack on Titan), colon cancer"
Birgit Pohl,68,"German athlete, Paralympic champion (1996, 2000)"
Birkha Bahadur Muringla,79,Indian writer
Biruta Lewaszkiewicz-Petrykowska,94,"Polish lawyer, judge of the Constitutional Tribunal (1997–2006)"
Bob Brown,79,"American football player (Ottawa Rough Riders, BC Lions)"
Bob Turner,87,"American politician, member of the Texas House of Representatives (1991–2003)"
Bobby Hope,78,"Scottish football player (West Bromwich Albion, national team) and manager (Bromsgrove Rovers)"
Bolesław Tejkowski,88,"Polish politician, sociologist and engineer"
Brett Tuggle,70,"American keyboardist (Fleetwood Mac, David Lee Roth) and songwriter (""Just Like Paradise""), cancer"
Brian Matthews,85,Australian literary scholar and writer
Brian Tomlinson,81,Australian footballer (South Melbourne)
Brig Owens,79,"American football player (Dallas Cowboys, Washington Redskins)"
Brother Jed,79,American evangelist
Browne C. Lewis,60,American legal scholar
Bruce Kent,92,British Roman Catholic priest and activist (Campaign for Nuclear Disarmament)
Bruce Nelson,81,"American historian, Lewy body dementia"
Bruce R. Katz,75,"American entrepreneur (Rockport), injuries sustained in a fall"
