Name,Age,Info
A. G. S. Ram Babu,59,"Indian politician, MP (1989–2001), COVID-19"
A. Jamie Cuticchia,55,"American geneticist, cancer"
Abang Muhammad Salahuddin,100,"Malaysian politician, governor of Sarawak (1977–1981, 2001–2014)"
Abd al-Mawla Naqi,90,"Libyan politician, deputy (1960–1964)"
Abdelkrim Kerroum,85,"Algerian footballer (FC Sète 34, Troyes, national team)"
Abdillahi Nassir,89,Kenyan Islamic scholar
Abdul Rahman Sulaiman,75,"Malaysian politician and journalist, MP (1995–1999), chairman of Bernama (2010–2016)"
Abdul Sajid Tamrin,69,"Indonesian politician, mayor of Baubau (since 2013)"
Abdurrahman Vazirov,91,"Azerbaijani politician, leader of Azerbaijan SSR (1988–1990)"
Adam Maldzis,89,Belarusian historian and literary critic
Addie Pearl Nicholson,90,American quilter
Adebayo Alao-Akala,71,"Nigerian politician, governor of Oyo State (2006, 2007–2011)"
Adi Andojo Soetjipto,89,Indonesian jurist and lecturer
Adolfo Lugo Verduzco,88,"Mexican politician, president of PRI (1982–1986), senator (1982–1987) and governor of Hidalgo (1987–1993)"
Afra Bukhari,83,Pakistani writer
Aftab Ahmed Khan,81,"Indian police officer, founder of the Anti-Terrorism Squad, post-COVID-19 pneumonia"
Aftab Baloch,68,Pakistani cricketer (national team)
Agripino Núñez Collado,88,"Dominican Roman Catholic clergyman and scholar, rector of the Pontificia Universidad Católica Madre y Maestra (1970–2015)"
Ahmad Bamba,79,Ghanaian Islamic scholar
Ahmed Touili,79,Tunisian academic
Ahmet Yılmaz Çalık,27,"Turkish footballer (Galatasaray, Konyaspor, national team), traffic collision"
Aiyappan Pillai,107,"Indian lawyer and politician, heart disease"
Akira Inoue,93,"Japanese film director (Zatoichi's Revenge, Sleepy Eyes of Death 7: The Mask of the Princess, Lone Wolf and Cub: Final Conflict), stroke and pneumonia"
Alain Bancquart,87,French composer
Alan A. Stone,92,"American lecturer and psychologist, laryngeal cancer"
Alan Gray Martin,91,Canadian politician
Alberto Michelotti,91,Italian Hall of Fame football referee and player (Fidenza)
Alejandro Alonso,69,"Mexican singer and guitarist, cardiac arrest"
Alejandro Quiroz,101,Mexican Olympic pentathlete (1948)
Alekos Fassianos,86,Greek painter
Aleksandr Lebedev-Frontov,61,"Russian painter, collagist, and musician"
Aleksandr Nazarenko,74,"Russian historian, COVID-19"
Alexa McDonough,77,"Canadian politician, Nova Scotia MLA (1981–1995) and MP (1997–2003), complications from Alzheimer's disease"
Alexander Timofeevskiy,88,"Russian writer, songwriter and screenwriter (The Stone Flower)"
Alfred Gager,79,"Austrian footballer (Austria Wien, Wacker Wien, national team)"
Ali Mitgutsch,86,"German illustrator, pneumonia"
Alica Bieliková,79,"Slovak politician, member of the National Council (1994–1998)"
Alice von Hildebrand,98,Belgian-born American philosopher and theologian
Alleppey Ranganath,72,"Indian composer (Pappan Priyappetta Pappan, Captain), film director and screenwriter (Ambadi Thannilorunni), COVID-19"
Alma Speed Fox,98,American civil rights activist
Alon Wieland,86,"American politician, member of the North Dakota House of Representatives (2003–2014)"
Alphabet Soup,30,"American racehorse, euthanized"
Alphonse Douati,67,Ivorian politician
Althea Gwyn,65,American basketball player
Alyaksandr Fyedarovich,48,"Belarusian football player (BATE Borisov, Dnepr Mogilev, Naftan Novopolotsk) and coach"
Amanda Asay,33,"Canadian baseball player (national team), injuries sustained in skiing accident"
Aminata Touré,69,"Guinean politician, mayor of Kaloum (since 2018)"
Amit Bhardwaj,38,"Indian businessman and convicted fraudster, cardiac arrest"
Anastasia Voznesenskaya,78,"Russian actress (Major Whirlwind, The Garage, Station for Two), COVID-19"
Anatole Novak,84,French road bicycle racer
Anatoliy Kuksov,72,"Ukrainian football player (Zorya Luhansk, Soviet Union national team) and coach (Hirnyk Rovenky), Olympic bronze medallist (1972)"
Anatoliy Novikov,75,"Ukrainian judoka, Olympic bronze medalist (1972)"
Anatoly Alyabyev,70,"Russian biathlete, Olympic champion (1980 individual, 1980 relay), COVID-19"
Anatoly Kvashnin,75,"Russian military officer, chief of the general staff (1997–2004), COVID-19"
Anatoly Malofeyev,88,"Belarusian politician, speaker of the House of Representatives (1997–2002) and member of the Politburo (1990–1991)"
Anatoly Naiman,85,"Russian poet, translator, and writer"
Andreas Kunz,75,"German Nordic combined competitor, Olympic bronze medalist (1968)"
Andreas Michalopoulos,73,"Greek footballer (Panachaiki, national team)"
Andrei Mudrea,67,Moldovan painter and plastic artist
Andrew Ezergailis,91,"Latvian-born American historian, complications from Parkinson's disease"
Andrew Jennings,78,"British investigative journalist, aortic aneurysm"
Andrew P. Vayda,90,Hungarian-born American anthropologist
André Leon Talley,73,"American fashion journalist (Vogue), complications from a heart attack and COVID-19"
Andrée Fortin,68,Canadian sociologist and academic
Andy Devine,79,"English actor (Emmerdale, Queer as Folk), complications from a fall"
Andy Ross,65,British music executive
Angelo Gilardino,80,"Italian composer, guitarist and musicologist"
Angelo Rossetto,75,Italian Olympic rower (1972)
Ankica Lepej,73,"Croatian whistleblower, COVID-19"
Ann Arensberg,84,"American book publishing editor and author, COVID-19"
Ann Newmarch,75,Australian artist
Ann Schonberger,81,American educator
Anthony Obi,69,"Nigerian politician, military administrator of Osun State (1996–1998)"
Antoine Dalla Cieca,90,French football player (Racing Club de France Football) and manager (Paris FC)
Antoni Dalmau,70,"Spanish politician and writer, member of the Catalan parliament (1988–1999) and president of the Provincial Deputation of Barcelona (1982–1987)"
Antonina Girycz,82,"Polish actress (Katastrofa, Hunting Flies, A Woman's Decision)"
