Name,Age,Info
A. U. Fuimaono,85,"American Samoan politician, first Delegate to the United States House of Representatives (1970–1974)"
Abd Al-Halim Abu-Ghazala,78,"Egyptian politician, field marshal and defence minister, throat cancer"
Abdul Samad Ismail,84,"Malaysian journalist, lung infection and kidney failure"
Abdullah al-Harari,98,"Ethiopian-born Lebanese scholar, founder of the Al-Ahbash movement, natural causes"
Aggie Kukulowicz,75,"Canadian ice hockey player (New York Rangers), heart failure"
Ahn Jae-hwan,36,"South Korean actor, suicide by carbon monoxide poisoning. (body discovered on this date)"
Alain Jacquet,69,"French pop artist, cancer"
Alice Van-Springsteen,90,"American stuntwoman, pneumonia"
Alina Vedmid,68,Ukrainian politician
Allan Lawrence,82,"Canadian politician, MP for Northumberland—Durham (1972–1988)"
Andreas Zeier Cappelen,93,Norwegian politician and minister
Andrei Volkonsky,75,Russian composer
Andrzej Badeński,65,Polish Olympic bronze medal-winning (1964) athlete
Anita Page,98,"American actress (The Broadway Melody), natural causes"
Anna Langford,90,"American politician, first African American woman to serve on the Chicago City Council, lung cancer"
Anthony Spero,79,"American financier, leader of Bonanno crime family, after short illness"
Antonio Innocenti,93,Italian cardinal
Antônio Sarto,82,Brazilian bishop of Barra do Garças
Aril Edvardsen,69,Norwegian evangelical preacher and missionary
Arne Domnérus,83,Swedish jazz alto saxophonist and clarinetist
Arne Haugestad,73,"Norwegian Supreme Court lawyer, Arne Treholt's defender"
Athos Tanzini,95,Italian Olympic fencer
Avraham Biran,98,"Israeli archaeologist, natural causes"
Barefoot Sanders,83,"American federal judge, natural causes"
Barthélémy Djabla,72,Ivorian archbishop of Gagnoa
Bengt Anderberg,88,"Swedish poet, novelist, editor and playwright"
Bennett Campbell,65,"Canadian politician, premier of Prince Edward Island (1978–1979), cancer"
Bernadette Greevy,68,"Irish mezzo-soprano, after short illness"
Betty Constable,83,American squash player
Bheki Mseleku,53,"South African-born British jazz musician, diabetes"
Bill Melendez,91,Mexican-born American animator (Peanuts)
Bill Shorthouse,86,British footballer
Bob Quinn,93,Australian footballer (Port Adelaide) and Military Medal recipient
Brian Donnelly,59,"New Zealand diplomat and politician, MP (1996–2008)"
Brian Thomsen,49,"American author and editor, heart attack"
Brock McElheran,90,Canadian conductor and composer
Buddy McDonald,85,"American child actor (Our Gang), heart failure"
Calvin Beale,85,"American demographer, colon cancer"
Cameron Buchanan,80,British footballer
Camila Ashland,97,"American actress (Dark Shadows, 10)"
Carl Kaufmann,72,German Olympic silver medallist (1960)
Carlos González Cruchaga,87,Chilean bishop of the Diocese of Talca (1967–1996)
Celia Gregory,58,British actress
Charles Whitebread,65,"American professor of law, cancer"
Charles-Robert Ageron,84,French historian
Charlie Walker,81,"American country music singer, colon cancer"
Charlotte Kohler,99,"American editor, heart failure"
Cherry Smith,65,"Jamaican singer (The Wailers), heart attack"
Cirio H. Santiago,72,"Filipino filmmaker and producer, complications from lung cancer"
Claude Wilton,89,Irish politician and solicitor
Colin Egar,81,Australian test cricket umpire
Connie Haines,87,"American singer, myasthenia gravis"
Dame Alison Munro,94,British civil servant and headmistress
Danny Lawson,60,"Canadian ice hockey player (Minnesota North Stars, Buffalo Sabres, Detroit Red Wings)"
Dave Hanner,78,"American football player and coach (Green Bay Packers), heart attack"
Dave Needham,57,British bantamweight boxing champion (1974–1975)
David Chipp,81,"British editor-in-chief (Press Association, Reuters), first resident correspondent for Reuters in China"
