Name,Age,Info
A.D.O.R.,55,American rapper. (death announced on this date)
Aaron De Groft,59,American art museum director (Orlando Museum of Art)
Aaron Rossi,44,"American drummer (Ministry, Prong, John 5), heart attack"
Abdelhamid Slama,83,Tunisian politician
Abdelkader Ould Makhloufi,80,Algerian boxer
Abdoulaye Diabaté,65,Senegalese pianist (Kora Jazz Trio)
Abdul Momen Talukder,72,"Bangladeshi politician, MP (2001–2014)"
Abdul Salam Al-Mukhaini,36,"Omani footballer (Al-Oruba, Al-Raed, national team)"
Adam Steinhardt,55,"Australian pole vaulter, bowel cancer"
Addison Bain,89,American NASA scientist
Adewunmi Onanuga,59,"Nigerian politician, MP (since 2019)"
Adrian Slade,88,British politician and businessman
Al MacNeil,89,"Canadian ice hockey player (Toronto Maple Leafs, Chicago Blackhawks) and coach (Calgary Flames)"
Al Sarrantonio,72,American author
Alan Demack,90,Australian judge
Alan Emrich,65,American writer and game designer
Alastair MacKinven,53,British visual artist
Alberto Forelli,78,Argentine Olympic swimmer (1968)
Alberto Varillas,90,"Peruvian lawyer, politician, and writer, minister of education (1992–1993)"
Aldo Agroppi,80,"Italian football player (Torino, national team) and manager (Fiorentina), pneumonia"
Aldo Dorigo,95,"Italian footballer (Triestina, Internazionale, Alessandria)"
Alexander Turbanov,74,"Russian politician, MP (1993–1995)"
Alexandr Kirsanov,46,Azerbaijani-American ice dancer
Alexey Zlobin,89,"Russian priest and politician, deputy (1990–1993)"
Alfonso Dulanto Rencoret,81,"Chilean politician, minister of mining (2002–2006)"
Alfred Bammesberger,86,German academic
Ali Razini,71,"Iranian judge and politician, justice of the Supreme Court (since 2016) and member of the Assembly of Experts (2007–2016), shot"
Ali Reza Asahi,50,Afghan bodybuilder
Alma Rosa Aguirre,95,"Mexican actress (The Stronger Sex, Nosotras las taquígrafas, The Border Man)"
Alok Chatterjee,64,"Indian theatre actor and director, multiple organ failure"
Alonzo Davis,82,American artist and academic
Alphonza Gadsden,79,American Anglican bishop
Amit Yoran,54,"American cybersecurity executive, CEO of Tenable, Inc. (2017–2024), cancer"
Amy Lau,58,American interior designer
Ana Gligić,90,Serbian virologist
Anastasios of Albania,95,"Greek-Albanian Orthodox prelate, archbishop of Tirana and All Albania (since 1992), multiple organ failure"
Anatoli Pata,66,"Russian football player (Dynamo Stavropol, Kuban Krasnodar) and manager (Dynamo Stavropol)"
Anatoliy Frantsuz,70,"Ukrainian politician, governor of Volyn Oblast (2002–2005)"
Andreas Stamatiadis,89,"Greek football player (AEK Athens, national team) and manager (Egaleo)"
Andreas Stenglein,95,"German politician, member of the Landtag of Bavaria (1958–1962, 1963–1966)"
Andrew N. Schofield,94,British engineer (University of Cambridge)
Andrew Pyper,56,"Canadian writer, complications from cancer"
