Name,Age,Info
Alan Dale,76,"American singer (""Heart of My Heart"", ""Cherry Pink and Apple Blossom White"")"
Albert Béchard,79,"Canadian politician and a member of Parliament (House of Commons for Bonaventure, Quebec)"
Albert F. Canwell,95,American politician and anti-communist
Alberto Beltrán,79,"Mexican painter, engraver and political cartoonist"
Albrecht Becker,95,German production designer and actor
Alex Baroni,35,"Italian singer, traffic accident"
Alexander Lebed,52,"Russian general and politician, aviation accident"
Allen Morris,92,American historian
Alton Coleman,46,"American convicted spree killer, execution by lethal injection"
Arthur Owen,87,British racing driver (born 1915)
Atanda Fatai Williams,83,Nigerian jurist and Chief Justice of Nigeria (1979–1983)
Athanasios Papoulis,81,Greek-American engineer and applied mathematician
Barbara Grizzuti Harrison,67,"American journalist, essayist and memoirist, COPD"
Bargil Pixner,81,"Italian-American monk, biblical scholar and archaeologist"
Ben Warley,65,"American professional basketball player (Philadelphia 76ers, Baltimore Bullets, Anaheim Amigos), liver cancer"
Betsy Curtis,84,American science fiction and fantasy writer
Betty Jane Rase,74,"American singer and songwriter, stroke"
Bhavanam Venkatarami Reddy,70,"Indian politician, chief minister of Andhra Pradesh"
Billy Ayre,49,"English footballer, cancer"
Bob Akin,66,American businessman and professional race car driver (two-time Sebring winner)
Bob Baker,75,American heavyweight boxer
Bob Faught,82,"American professional basketball player (University of Notre Dame, Cleveland Rebels)"
Bobby Astyr,64,American pornographic film actor
Bobby Managoff,84,"Armenian-American professional wrestler, heart failure"
Branko Bauer,81,Croatian film director
Bubba Brooks,79,"American jazz tenor saxophonist, a member of Bill Doggett's ensemble"
Buck Baker,83,American stock car race driver and member of the NASCAR Hall of Fame
Byron White,84,"American lawyer and Associate Justice of the Supreme Court of the United States, pneumonia"
Charles Winquist,57,American theologian
Charlotte von Mahlsdorf,74,"German LGBT writer and museum director, heart attack"
Christopher Price,34,"English journalist and presenter, meningoencephalitis"
Claudio Slon,58,"Brazilian jazz drummer, lung cancer"
Conny Vandenbos,65,"Dutch singer, lung cancer"
Cy Laurie,75,British musician
Damon Knight,79,"American science fiction author, editor and critic"
Dave King,72,"English comedian, actor and singer"
Del Sharbutt,90,American radio announcer
Delphi Lawrence,76,English actress
Desmond Titterington,73,British racing driver from Northern Ireland
Do Mau,85,Vietnamese officer in the Army of the Republic of Vietnam (ARVN)
Dorothy Love Coates,74,"American gospel singer, considered one of gospel's great performers"
Ed Fleming,68,"American professional basketball player (Niagara University, Rochester Royals, Minneapolis Lakers)"
Edmée Abetel,79,Swiss Olympic alpine skier (1952 Winter Olympics women's slalom)
Elmer Angsman,76,"American gridiron football player (Notre Dame, Chicago Cardinals) and football color commentator, heart attack"
Eloy Fominaya,76,"American composer, music educator, conductor, violinist and luthier (Augusta Symphony)"
Eric McKitrick,82,American historian
Ernst Stojaspal,77,"Austrian football player, heart failure"
Fad Gadget,45,"English singer-songwriter, heart attack"
Fausto Radici,48,"Italian alpine skier, suicide by gunshot"
Felix Villars,81,Swiss-American emeritus professor of physics at MIT
Fran Minkoff,87,American lyricist
Francisco Zamora Salinas,63,El Salvador football player
Franz Krienbühl,73,Swiss speed skater
Gabriel Raksi,63,Romanian football player
George Alec Effinger,55,"American science fiction writer (When Gravity Fails, ""Schrödinger's Kitten"")"
George Shevelov,93,Ukrainian scholar
Georges van Coningsloo,61,Belgian racing cyclist
Giacomo Mancini,85,Italian politician
Gloria Escoffery,78,"Jamaican artist, poet, teacher, art critic and journalist"
Gordon Willey,89,"American anthropologist, known for creation of the field of ""settlement pattern studies"""
Guila Bustabo,86,American concert violinist
Gustave Blouin,89,Canadian politician and a member of Parliament (House of Commons)
Géza Hofi,75,Hungarian humorist
Haim Cohn,91,Israeli jurist and politician
Hans Heinrich Thyssen-Bornemisza,81,"German Industrialist and art collector, cardiovascular disease"
Hans Neurath,92,Austrian-American biochemist and academic
Hans-Henrik Krause,84,Danish actor and film director
Harold Coates,84,"Australian politician, member of the New South Wales Legislative Assembly (1965–1976)"
Harvey Quaytman,64,"American painter, cancer"
Heinz Drache,79,"German film actor, lung cancer"
Henry Slesar,74,"American author, playwright, and copywriter"
Herbert A. Cahn,87,"German-Swiss archaeologist, numismatist and antiquities-dealer"
