Name,Age,Info
Aaron D. Wyner,58,American information theorist
Abdullah al-Tariki,78,"Saudi politician and government official, heart attack"
Abe Gibron,72,American gridiron football player and coach
Abraham Akaka,80,American clergyman
Adriana Marines,5,"American girl of Mexican descent, shot"
"Al ""Jazzbo"" Collins",78,"American disc jockey and musician, pancreatic cancer"
Alby Morrison,88,Australian rules football player and coach
Aldo Rossi,66,"Italian architect and designer, traffic collision"
Aleksanteri Ahola-Valo,97,Finnish artist and architect
Alex Konikowski,69,American baseball player
Alfred Kałuziński,44,Polish handball player and Olympian
Allan MacRae,95,American Christian theologian
Ambar Roy,52,Indian cricket player
Anatoli Polosin,62,Russian football coach
Andrej Prean Nagy,76,Romanian-Hungarian football player and coach
Andrew Fountaine,78,British far right activist
Angel Balevski,87,Bulgarian inventor and engineer
Anjaan,67,Indian lyricist
Ann Dunnigan,87,American actress and teacher
Anoop Kumar,71,Indian film actor
Anthony Franchini,99,American guitarist
Anton Kehle,49,"German ice hockey goaltender, cancer"
Arthur Chin,83,American pilot and World War II flying ace
Basri Dirimlili,68,Turkish football player
Beatrice Aitchison,89,"American mathematician, statistician, and economist"
Belle Stewart,91,Scottish traditional singer
Benjamin Atkins,29,"American serial killer and rapist, AIDS-related complications"
Bill Butland,79,American baseball pitcher (Boston Red Sox)
Bill Strannigan,78,American basketball coach
Boris Balinsky,91,"Ukrainian and South African biologist, embryologist and entomologist"
Brian Hall,59,"English actor (Fawlty Towers), cancer"
Brian Whittaker,40,Scottish football player
Bulldog Brower,63,"American professional wrestler, complications from hip surgery"
Burgess Meredith,89,"American actor (Rocky, Batman, The Day of the Locust), Emmy winner (1977), melanoma"
C. Warren Hollister,66,American author and historian
Camille Henry,64,Canadian ice hockey player
Cary Lu,51,"American science writer, cancer"
Chiang Wei-kuo,80,"Secretary-General of the National Security Council of the Republic of China (1986–1993), diabetes"
Chuck Arnold,71,American racecar driver
Clyde Johnson,80,American football player
Connie Clausen,74,"American actress, author, and literary agent, stroke"
Darko Bratina,55,"Italian sociologist, film theorist and politician, heart attack"
David Gill,69,"British film historian, preservationist and documentarian, heart attack"
Deolindo Bittel,75,Argentine politician
Derek Taylor,65,"English journalist, writer and record producer, throat cancer"
Dharamvir Bharati,70,"Indian poet, author and playwright, heart disease"
Dick Flanagan,69,American gridiron football player
Dolf Brouwers,85,"Dutch comedian, singer, and television actor"
Don Martin,77,American basketball player
Donald Schön,66,American philosopher and professor in urban planning
Donato Piazza,67,Italian racing cyclist
Dorothy Kingsley,87,"American screenwriter (Angels in the Outfield, Valley of the Dolls, Seven Brides for Seven Brothers), heart failure"
Doug Million,21,"American baseball player, asthma"
Eddie Little Sky,71,"Native American actor, lung cancer"
Eddie O'Toole,76,"American long-distance runner, heart attack"
Eddie Sawyer,87,American Major League Baseball scout
Edgar Kaplan,72,"American bridge player, cancer"
Edith Ballinger Price,100,American children's author and illustrator
Edna Mae Harris,82,"American actress and singer, heart attack"
Edward H. Hurst,80,United States Marine Corps officer
Edward L. Kessel,93,American biologist
Edwin Brock,69,British poet
Egon Scheibe,88,German aviation engineer
Egon Seefehlner,85,Austrian lawyer and opera director
Elfriede Vey,75,German cyclist
Elisabeth Brooks,46,"Canadian actress (The Howling), brain cancer"
Elsa De Giorgi,82,Italian actress and writer
Engalaguppe Seetharamiah Venkataramiah,72,Chief Justice of India
Ernest Will,84,French archaeologist and professor
Ernst C. Stiefel,89,German-American jurist
Ernst van Heerden,81,South African poet
Fernand Fayolle,93,French racing cyclist
Fernando Ayala,77,"Argentine film director, screenwriter and producer"
Florence Engel Randall,79,American author
Frank D'Agostino,63,American gridiron football player
Fritz Schär,71,Swiss cyclist
Fritz Von Erich,68,"American professional wrestler, cancer"
Ganesh Man Singh,81,Nepali politician
Georg Solti,84,"Hungarian conductor, heart attack"
George E. Allen,85,American football player and coach
George MacDonald,90,Canadian rower and Olympian
George Schaefer,76,American television and theatre director
Georges Guétary,82,"French singer, dancer and actor, heart attack"
Germán Rieckehoff,82,Puerto Rican politician
Gerry Turpin,72,English cinematographer
Gertrude Pitzinger,93,German contralto
Giorgos Mitsibonas,34,"Greek football player, traffic collision"
Gordon Blake,87,U.S. Air Force lieutenant general
Graeme MacDonald,67,British television producer and executive
Guillermo Díaz,66,Chilean football player
Günther Maul,88,German ichthyologist and taxidermist
Hal Goodman,82,American producer and screenwriter
Hannah Weiner,68,American poet
Hans Eysenck,81,"German-born British psychologist, brain cancer"
Hans Niclaus,83,German basketball player
Harold G. Dick,90,American mechanical engineer
Harriet Browne,65,American tap dancer and choreographer
Harry Jago,84,Australian politician
Helen Jepson,92,American lyric soprano
Helen Shaw,100,American actress
Heorhiy Zhylin,72,Ukrainian rower and Olympian
Ho Feng-Shan,96,Chinese diplomat
Hubert Petschnigg,83,Austrian architect
Hugo B. Margáin,84,"Mexican economist, politician and diplomat"
Héctor Espino,58,Mexican baseball player and manager
Hélène Baillargeon,81,"Canadian singer, actor and folklorist"
Iliya Kirchev,64,Bulgarian football player
Ivan Nenov,95,Bulgarian painter
J.D. Thottan,75,Indian director of Malayalam language films
Jack May,75,English actor
Jacques Leguerney,90,French composer
Jacques Mercanton,87,French cinematographer
Jai Pal Singh,67,Indian physician and educator
James Milton Ham,76,Canadian engineer and university official
Jan Opperman,58,American racecar driver
Jan P. Syse,66,"Prime Minister of Norway (1989–1990), cerebral hemorrhage"
Jean Françaix,85,French musician and composer
Jean-Pierre Sudre,75,French photographer
Jeffrey Bernard,65,"British journalist, renal failure"
Jennifer Holt,76,"American actress, cancer"
Jim Kemmy,61,Irish politician
Jimmy Witherspoon,77,"American blues singer, cancer"
John Ahern,86,Irish Roman Catholic bishop
John Hackett,86,Australian-born British army general and painter
John Schubeck,61,"American television reporter and anchor, kidney and liver failure"
Jonas Pipynė,61,"Lithuanian track and field runner, skier, and Olympian"
Joseph Abel Francis,73,American Catholic bishop
