Name,Age,Info
Abdel Azim Ashry,85,Egyptian basketball player and referee
Agnieszka Osiecka,60,"Polish poet, writer, film director and journalist, cancer"
Albert Gazier,88,French trade union leader and politician
Aleksandr Ivanov,68,Soviet football player
Alexander Salkind,75,French-Mexican film producer (Superman)
Alfred Sheinwold,85,"American bridge player and writer, stroke"
Alice Sommerlath,90,Brazilian-born entrepreneur and mother of Queen Silvia of Sweden
Alija Isaković,65,"Bosnian writer, publicist, and playwright"
Amjad Ali,89,Pakistani politician and a civil servant
Amleto Frignani,64,Italian football player
Annie Beatrice van der Biest Thielan Wetmore,87,Dutch-American ornithologist
Anthony Roberts,41,"American basketball player, shot"
Arthur Arntzen,90,Norwegian politician
Baltazar,71,Brazilian footballer
Benno Premsela,76,"Dutch designer, visual artist and art collector"
Berta Bojetu,51,"Slovene writer, poet and actress"
Bertram Myron Gross,84,"American social scientist, congestive heart failure"
Bezawada Gopala Reddy,89,Indian politician
Bill Miller,69,"American professional wrestler, heart attack"
Bill Smith,62,American baseball player
Billy Jurges,88,American baseball player
Bob Dillabough,55,Canadian ice hockey player
Bradford Angier,86,American wilderness survivalist
Britt G. Hallqvist,83,"Swedish hymnwriter, poet, and translator"
C. Arulampalam,88,Sri Lankan Tamil politician
C. J. F. Williams,66,"British philosopher, cardiac arrest"
Carey Loftin,83,American actor and stuntman
Carlo Fassi,67,Italian figure skater and coach
Charles Booth,72,British diplomat
Charles G. Overberger,76,"American chemist, Parkinson's disease"
Charles Lillard,53,American-Canadian poet and historian
Cheddi Jagan,78,President of Guyana
Chuck Green,77,American tap dancer
Claro Duany,79,Cuban baseball player
Claude Pierson,66,"French film director, writer and producer"
David A. Clarke,53,"American civil-rights worker, attorney, and politician, PCNSL"
David Moroder,66,Italian luger and sculptor
Dickie Williams,72,Welsh rugby player
Dorab Patel,72,"Pakistani jurist and lawmaker, leukemia"
Dorothy Liu,62,"Hong Kong pro-Beijing politician and lawyer, pancreatic cancer"
Douglas Blackwood,87,British publisher and fighter pilot during World War II
Dwight Locke Wilbur,93,American medical doctor and president of the A.M.A
Ed Furgol,79,American golfer
Ed Kullman,73,Canadian ice hockey player
Eddie Ryder,74,"American actor, writer, and television director"
Edmund Brinsley Teesdale,81,Hong Kong Colonial Secretary
Edmundo Pisano Valdés,77,"Chilean plant ecologist, botanist and agronomist, stomach cancer"
Edward Klabiński,76,Polish racing cyclist
Edward Mills Purcell,84,"American physicist, recipient of the Nobel Prize in Physics, respiratory failure"
Ella Maillart,94,"Swiss adventurer, travel writer and photographer"
Ellen Pollock,94,British actress
Erik Waaler,94,Norwegian professor of medicine
Erik de Mauny,76,English journalist and author
Ernst-Georg Drünkler,76,German Luftwaffe fighter ace during World War II
Eugenie Anderson,87,American diplomat
Eugène Guillevic,89,French poet
Ferenc Sipos,64,Hungarian football player and trainer
Finn Høffding,98,Danish composer
Frank Anderson,83,Australian rules football player
Frank Brennan,72,Scottish footballer
Fred Zinnemann,89,"Austrian-American film director (From Here to Eternity, A Man for All Seasons, High Noon), Oscar winner (1954), heart attack"
Friedrich Hund,101,German physicist
Fritz Moravec,74,Austrian mountaineer and author
Gail Davis,71,"American actress (Annie Oakley) and singer, cancer"
George Malcolm Brown,71,English geologist
George Post,90,"American watercolorist and art educator, pneumonia"
George William Gregory Bird,80,"British medical doctor, researcher and haematologist, renal failure"
Gershon Liebman,92,French rabbi and Holocaust survivor
Ghulam Rasool Santosh,68,Indian painter and poet
Gordon Stephenson,88,British-Australian town planner and architect
Grete Heublein,89,German track and field athlete and Olympian
Gösta Brännström,70,Swedish sprinter and Olympian
Hans Quest,81,"German actor and film director, cancer"
Hans Robert Jauss,75,German academic
Hans-Walter Eigenbrodt,61,German football player
Harry Davis,88,American baseball player
Harry Holgate,63,"Australian politician and Premier of Tasmania, cancer"
Harry Thode,86,Canadian geochemist and nuclear chemist
Hartmut Losch,53,German athlete
Hendrik Brugmans,90,Dutch academic and linguist
Herman H. Fussler,82,"American librarian, writer and editor"
Hideo Ōba,87,Japanese film director and screenwriter
Horace Cutler,84,British politician
Horace Kolimba,57,Tanzanian politician
Hugh Horner,72,"Canadian physician and politician, heart attack"
Hugh Lawson,61,"American jazz pianist, cancer"
Hugh Lawson,85,British politician
Hugo Weisgall,84,American composer and conductor
Ilse Schwidetzky,89,German anthropologist
Imam Mustafayev,87,Azerbaijani communist politician
J. Carson Mark,83,"Canadian-American mathematician, complications from a fall"
Jack Bernhard,82,American film and television director
Jacques Foccart,83,French businessman and politician
James G. Stewart,89,American sound engineer
Jascha Brodsky,89,Russian-American violinist
Jean Dréville,90,French film director
Jean Engstrom,76,American actress
Jean Fievez,86,Belgian football player
Jean-Dominique Bauby,44,"French journalist and author (Elle magazine), pneumonia during locked-in syndrome"
Jermaine Stewart,39,"American R&B singer, AIDS-related liver cancer"
Jim McConn,68,"American politician and mayor of Houston, Texas"
Jimmy Airlie,60,"Scottish trade unionist, cancer"
Joe Baker-Cresswell,96,English Royal Navy officer and aide-de-camp to King George VI
Joe Repko,76,American football coach and player
Johannes Theodor Suhr,101,Danish Roman Catholic bishop
John Boyd,70,"United States Air Force fighter pilot and military strategist, cancer"
John Montague Stow,85,British colonial official
John Nemechek,27,"American NASCAR race car driver, complications from racing accident"
John Norman Davidson Kelly,87,British theologian and academic
John S. McKiernan,85,American politician
John White,80,American rower and Olympian
Jon Stone,64,"American writer, director and producer, ALS"
Joseph Fuchs,97,American classical violinist
José Crespo,96,Spanish film actor
Judi Bari,47,"American environmentalist, feminist, and labor leader, breast cancer"
Jurek Becker,59,"Polish-German writer, film author and GDR dissident, colorectal cancer"
József Simándy,80,Hungarian tenor
