Name,Age,Info
Aaron Brown,53,"American football player, traffic collision"
Aaron John Sharp,93,American botanist and bryologist
Abdul Latif,46,"Indian criminal, shot"
Ada Leonard,82,American bandleader
Alba de Céspedes,86,Cuban-Italian writer
Albert L. Ireland,79,United States Marine Corps sergeant and recipient of nine purple hearts
Alberto Cavallone,59,Italian film director and screenwriter
Alexandru Bârlădeanu,86,Romanian Marxian economist
Alf Day,90,Welsh professional footballer
Alfred Næss,70,Norwegian playwright and songwriter
Alfred Roome,88,English film editor
André Boucourechliev,72,Bulgarian-French composer
Anne Stine Ingstad,79,Norwegian archaeologist
Annie Dodge Wauneka,87,American Navajo Nation activist
Antoine Cuissard,73,French football player and manager
Asbjørn Aavik,94,Norwegian lutheran missionary and writer
Ashot Navasardyan,47,"Armenian politician and military commander, heart attack"
Attilio Conton,95,Italian long-distance runner and Olympian
Ave Ninchi,82,Italian actress
Ayya Khema,74,"German-American Buddhist teacher, breast cancer"
Bae Hee-han,90,Korean master carpenter
Bernardo Élis,82,"Brazilian lawyer, professor, poet, and writer"
Bernhard Plettner,82,German engineer and manager
Bill Boyd,91,American poker player
Bill Conroy,82,American baseball player
Bill Lawrie,63,Australian racing cyclist
Božena Srncová,72,Czech gymnast and Olympian
Branko Ružić,78,Croatian painter and sculptor
Brigitte Groh,31,German figure skater
Bruno Michaud,62,Swiss footballer and manager
Buck Leonard,90,American baseball player
Camilla Cederna,86,"Italian writer and editor, cancer"
Captain Mikey,62,"American disc jockey and voice-over actor, leukemia"
Carl Gustav Hempel,92,"German writer and philosopher, pneumonia"
Carlos Surinach,82,Spanish-American composer
Carola Standertskjöld,56,"Finnish jazz and pop singer, Alzheimer's disease"
Carson Smith,66,American jazz double-bassist
Cathee Dahmen,52,"American model, chronic obstructive pulmonary disease"
Cecil Smith,89,Canadian figure skater
Charles Hallahan,54,"American actor (The Thing, Hunter, Dante's Peak), heart attack"
Charles de Graft Dickson,84,Ghanaian educationist and a politician
Clyde Gilmour,85,Canadian broadcaster and journalist
Coen van Vrijberghe de Coningh,47,"Dutch actor, musician, composer, and television presenter, heart attack"
Coleman Young,79,"American politician, emphysema"
Cullen Rogers,76,American gridiron football player
David D Barron,33,"Mexican gang member, friendly fire"
David Ignatow,83,American poet
Dick Littlefield,71,American baseball player
Dietrich Lohmann,54,"German cinematographer, leukemia"
Douglas MacArthur II,88,American diplomat
Eddie Arcaro,81,"American jockey, liver cancer"
Edmond Adolphe de Rothschild,71,"French-Swiss banker, emphysema"
Eduardo Kingman,84,Ecuadorian artist
Edwin Mansfield,67,"American academic, cancer"
Elizza La Porta,95,Romanian-American film actress
Elmore Morgenthaler,75,"American basketball player, pneumonia"
Epic Soundtracks,38,"British musician, drug overdose"
Eric Laithwaite,76,British electrical engineer
Erna Fentsch,88,German actress and screenwriter
Ernest Johnson,85,British track cyclist and Olympian
Eustace Fannin,82,South African tennis player
Fedir Medvid,54,Ukrainian and Soviet football player
Fenton Robinson,62,"American blues singer, brain cancer"
Françoise Prévost,67,"French actress, journalist and author, breast cancer"
Fredrik Horn,81,Norwegian football player
G. Harry Stine,69,"American writer and science fiction author, stroke"
George Chambers,69,Prime Minister of Trinidad and Tobago
George O. Petrie,85,"American radio and television actor, lymphoma"
George Philip Bradley Roberts,91,British Army officer
George Sodeinde Sowemimo,77,Nigerian jurist and Chief Justice
Georges Marchais,77,"French politician, heart attack"
Georges Marchal,77,French actor
Gerhard Neumann,80,"German-American aviation engineer, leukemia"
Gert Günther Hoffmann,68,German actor and director
Gintaras Ramonas,35,Lithuanian politician
Glyn Dearman,57,"English actor, fall"
Grayson L. Kirk,94,American political scientist
Gull-Maj Norin,84,Danish actress
Gwendolyn Wilson Fowler,89,American pharmacist
Gérard Légaré,89,Canadian politician
Harold Geneen,87,American businessman
Harold Plenderleith,99,Scottish art conservator and archaeologist
Hastings Banda,99,President of Malawi (1966–1994)
Heikki Savolainen,90,Finnish artistic gymnast
Helen Stevenson Meyner,68,American politician
Helenio Herrera,87,French-Argentine football player and manager
Henry Bland,87,Australian public servant
Howard Weiss,80,American gridiron football player
Hulda Crooks,101,American mountaineer
Ira Wolfert,89,American Pulitzer Prize-winning war correspondent and writer
Irene E. Ryan,88,"American geologist, aviator and legislator"
Isabelle M. Kelley,80,American social worker
Isaiah Berlin,88,"British social and political theorist, philosopher and historian"
Ismail Fahmi,75,Egyptian diplomat and politician
Ivan Ðurić,50,"Serbian writer, professor, historian and politician, suicide"
Jack Pickersgill,92,Canadian civil servant and politician
Jack Purvis,60,"English actor (Star Wars, Time Bandits, Brazil)"
Jahangir Forouhar,81,Iranian actor
James Couttet,76,French alpine skier and ski jumper and Olympian
James H. Ellis,73,British engineer and cryptographer
James Laughlin,83,"American poet and literary book publisher, complications following a stroke"
James Robert Baker,50,"American novelist and screenwriter, suicide by asphyxiation"
Jane Thurgood-Dove,34,"Australian murder victim, shot"
Jean Conan Doyle,84,"British Royal Air Force officer , Parkinson's disease"
Jim Kepner,74,"American journalist, author, archivist and gay rights activist"
Joanna Moore,63,"American film and television actress, lung cancer"
Joe Roccisano,58,American jazz saxophonist and arranger
Joel Lee Brenner,85,American mathematician
John Bird,71,British politician
John Sopinka,64,Ukrainian-Canadian lawyer and judge
John Wimber,63,"American Christian leader, mystic and musician, brain hemorrhage"
Johnny Dickshot,87,American baseball player
Jon Silkin,66,British poet
