Name,Age,Info
Adriana Caselotti,80,"American actress and singer (Snow White and the Seven Dwarfs), lung cancer"
Aenne Brauksiepe,84,German politician
Ahmad Tafazzoli,59,"Iranian Iranist and professor of ancient Iranian languages, homicide. (body discovered on this date)"
Akhteruzzaman Elias,53,Bangladeshi novelist and short story writer
Al Eugster,87,"American animator, writer, and film director"
Albert Wohlstetter,83,American nuclear strategist
Albín Brunovský,61,Slovak painter and graphic artist
Aleksandr Zarkhi,88,"Soviet film director, screenwriter, and playwright"
Alexander Solonik,36,"Russian gangster, strangled"
Alfred Gell,51,British social anthropologist
Alfred John Markiewicz,68,American prelate of the Catholic Church
Alois Hudec,88,Czechoslovak gymnast and World and Olympic Champion
Amha Selassie,80,Ethiopian Emperor-in-exile and son of Haile Selassie I
Andrzej Szczepkowski,73,Polish actor
André Caron,52,"member of the House of Commons of Canada from 1993 to 1997, cancer"
André Franquin,73,"Belgian comics artist, (Spirou & Fantasio, Gaston, Marsupilami), heart attack"
Angelo Drossos,68,"American basketball executive, Parkinson's disease"
Anna Galmarini,54,Italian figure skater
Antal Benda,86,Hungarian field handball player
Antonio Giordani Soika,83,Italian entomologist and ecologist
Antônio Callado,80,"Brazilian journalist, playwright, and novelist"
Ardis Krainik,67,American mezzo-soprano opera singer
Arild Andersen,68,Norwegian racing cyclist
Ashious Melu,39,Zambian footballer and coach
Asnoldo Devonish,64,Venezuelan track and field athlete
Baburaoji Parkhe,84,Indian industrialist
Barbara Woodell,86,American actress
Bert Kelly,84,Australian politician and government minister
Beverly Peer,84,"American jazz double-bassist, cancer"
Bhabatosh Datta,85,"Indian economist, academic and writer"
Bill Kardash,84,Canadian politician
Bill Kennedy,88,American actor and television show host
Bill Lancaster,49,"American screenwriter (The Thing, The Bad News Bears) and actor (Moses the Lawgiver)"
Bill Wightkin,69,American gridiron football player
Bill Zuckert,81,"American actor, pneumonia"
Billy Mackenzie,39,"Scottish singer and songwriter, suicide by drug overdose"
Björn Isfält,54,"Swedish composer, cancer"
Burton Barr,79,"American businessman and politician, kidney failure"
Burton Lane,84,American composer and lyricist
Carlton Benjamin Goodlett,82,American physician and newspaper publisher
Catherine Scorsese,84,"Italian-American actress (Goodfellas), Alzheimer's disease"
Cecil Arthur Lewis,98,British last surviving World War I fighter ace
Celso Ferreira,46,Brazilian football player
Charles Brenton Huggins,95,Canadian-American cancer researcher and Nobel Prize in Physiology or Medicine laureate
Charles Hargens,103,American painter
Charles Murphy,88,Australian politician
Charles Nelson,95,"American film editor (Picnic, Cat Ballou, A Song to Remember), Oscar winner (1956)"
Christopher Mayhew,81,British politician
Clifford Richmond,82,New Zealand lawyer and judge
Clyde Tombaugh,90,American astronomer
Colonel Tom Parker,87,"Dutch-American manager of Elvis Presley, stroke"
Cornelio Reyna,56,"Mexican singer, composer and actor"
Cornelius Herman Muller,87,American botanist and ecologist
Curt Flood,59,"American baseball player, pneumonia"
Dan Barry,73,American cartoonist
Daniel P. Mannix,85,"American writer, journalist, animal trainer, and performer"
Darío Suro,79,"Dominican Republic art critic, diplomat and painter"
David Townsend,84,English cricket player
David Waller,76,English actor
Dennis Main Wilson,72,"British radio and television producer, lung cancer"
Diana Lewis,77,"American film actress, pancreatic cancer"
Dick Donovan,69,"American MLB baseball player, cancer"
Dollard Ménard,83,Canadian general
Donald Beer,61,"American rower and Olympic champion, brain cancer"
Donald E. Stokes,69,"American political scientist, acute leukemia"
